"user","reputation","entropy","profile_1","profile_2"
52131,141,0,4,4
52133,21,0,1,1
52136,106,1,1,4
52137,116,0,4,4
52139,8,0,1,1
52143,31,0,1,1
52144,102,0,1,4
52149,138,0.91829583405449,4,4
52150,18,0,1,1
52152,108,0,1,4
52157,113,0,4,4
52158,126,1.48547529722733,4,4
52159,1,0,1,1
52162,151,0.91829583405449,4,4
52164,123,0,4,4
52169,161,0.996791631981637,4,4
52171,140,0,4,4
52174,8,0,1,1
52176,16,0,1,1
52178,56,0,1,1
52180,6,0,1,1
52181,101,0,1,1
52183,116,0,4,4
52184,440,1.28067212952089,4,4
52187,400,1.61718957259272,4,4
52188,290,2.4677201004745,4,4
52189,6,0,1,1
52190,1030,3.62755502392212,4,4
52191,26,0,1,1
52193,26,0,1,1
52197,193,0,4,4
52198,16,0,1,1
52199,66,0,1,1
52200,161,0.811278124459133,4,4
52201,6,0,1,1
52202,133,0,4,4
52203,20,0,1,1
52204,129,0,4,4
52206,99,1,1,1
52208,48,0,1,1
52209,68,0,1,1
52214,106,0,1,4
52215,155,1,4,4
52216,159,0.91829583405449,4,4
52218,128,0,4,4
52219,633,3.54402608592741,4,4
52222,19,0,1,1
52224,107,1.58496250072116,1,4
52226,310,2.58496250072116,4,4
52232,126,0,4,4
52233,59,0,1,1
52234,11,0,1,1
52235,111,0,4,4
52236,3559,4.59930723557387,4,4
52237,144,1.92192809488736,4,4
52240,16,0,1,1
52241,150,1.43552050428267,4,4
52242,187,0.811278124459133,4,4
52244,128,0,4,4
52245,11,0,1,1
52249,493,2.0588138903312,4,4
52250,131,0,4,4
52251,11,1,1,1
52253,101,0,1,4
52259,101,0,1,4
52260,19,1,1,1
52262,104,0,1,4
52266,6,0,1,1
52267,1,0,1,1
52270,101,0,1,4
52272,166,0,4,4
52274,25,1,1,1
52276,128,0,4,4
52277,16,0,1,1
52279,11,0,1,1
52280,106,0,1,4
52281,25,1.5,1,1
52282,16,0,1,1
52284,6,0,1,1
52285,11,0,1,1
52286,109,1,1,4
52287,131,0,4,4
52288,13,0,1,1
52290,41,0,1,1
52291,201,0.503258334775646,4,4
52292,116,0,4,4
52293,23,1,1,1
52294,123,0.811278124459133,4,4
52295,53,0,1,1
52298,6,0,1,1
52299,46,0,1,1
52303,9261,3.78527739021304,4,4
52304,6,0,1,1
52309,145,1.37878349348618,4,4
52310,145,2.0588138903312,4,4
52311,11,0,1,1
52315,36,0.91829583405449,1,1
52317,116,0,4,4
52320,36,0,1,1
52325,113,1,4,4
52326,123,1.45914791702724,4,4
52327,8,0,1,1
52328,143,0,4,4
52329,6,0,1,1
52331,163,1.37095059445467,4,4
52332,41,1,1,1
52334,133,1,4,4
52335,187,1.92192809488736,4,4
52336,14,0,1,1
52337,23,0,1,1
52339,1,0,1,1
52341,123,1,4,4
52342,41,1,1,1
52343,16,0,1,1
52344,6,0,1,1
52346,124,0,4,4
52349,26,0,1,1
52350,123,0,4,4
52352,179,2.95281953111478,4,4
52353,9,1,1,1
52355,199,2.12808527889139,4,4
52356,101,0,1,1
52357,1,0,1,1
52359,101,0.91829583405449,1,1
52360,113,0,4,4
52361,6,0,1,1
52362,151,2,4,4
52363,106,0,1,4
52364,11,0,1,1
52365,118,0,4,4
52366,44,0,1,1
52368,185,1.5,4,4
52369,16,0,1,1
52370,111,0,1,4
52374,335,3.63450348668763,4,4
52376,108,0,1,4
52377,11,0,1,1
52378,6,0,1,1
52379,8,0,1,1
52381,161,0,4,4
52382,170,0,4,4
52386,6,0,1,1
52387,16,0,1,1
52388,108,0.970950594454669,1,4
52389,6,0,1,1
52390,630,3.512444963389,4,4
52393,682,4.32738855499005,4,4
52395,6,0,1,1
52396,108,0,1,4
52397,21,0,1,1
52398,231,2.18033738106757,4,4
52399,110,2.84144607116552,1,4
52400,6,0,1,1
52403,6,0,1,1
52404,113,0,4,4
52405,134,1.37095059445467,4,4
52406,877,3.31260763835142,4,4
52407,186,0,4,4
52408,8,0,1,1
52410,538,1.80242128382936,4,4
52411,1,0,1,1
52412,21,0,1,1
52415,116,0,4,4
52416,16,0,1,1
52417,55,0.91829583405449,1,1
52420,372,0.413816850303634,4,4
52421,188,0,4,4
52423,159,1.2987949406954,4,4
52424,18,0,1,1
52425,101,0,1,1
52430,8,0,1,1
52431,6,0,1,1
52432,383,4.22280019531016,4,4
52433,313,1.92192809488736,4,4
52434,106,0,1,4
52436,6,0,1,1
52438,31,1.52192809488736,1,1
52439,6,0,1,1
52440,26,0,1,1
52441,6,0,1,1
52442,13,0,1,1
52444,91,1.61400546285422,1,1
52447,107,0,1,4
52448,16,0.970950594454669,1,1
52450,116,0,4,4
52452,3,0,1,1
52453,153,2.48171457298607,4,4
52456,6,0,1,1
52457,155,0.91829583405449,4,4
52458,11,0,1,1
52459,113,0,4,4
52460,108,0,1,4
52461,1,0,1,1
52462,271,3.10689059560852,4,4
52464,7,0,1,1
52465,33,0.863120568566631,1,1
52466,11,0,1,1
52468,116,0,4,4
52471,21,0,1,1
52473,193,0,4,4
52474,311,1.52192809488736,4,4
52475,113,0,4,4
52476,16,0,1,1
52477,173,1.24067053167669,4,4
52478,123,0.811278124459133,4,4
52480,26,0,1,1
52481,6,0,1,1
52482,1,0,1,1
52484,1,0,1,1
52485,113,0,4,4
52486,158,0,4,4
52491,1278,4.016388024533,4,4
52493,16,0,1,1
52494,121,0,4,4
52495,128,0,4,4
52496,24,0,1,1
52497,168,1,4,4
52499,141,1,4,4
52502,116,0,4,4
52503,307,2.85811846309797,4,4
52506,138,0,4,4
52507,1441,3.61583518651688,4,4
52508,106,0,1,4
52511,116,0,4,4
52512,10,0.91829583405449,1,1
52513,116,0,4,4
52514,121,0,4,4
52515,31,0,1,1
52516,2052,3.65859643857239,4,4
52517,13,0,1,1
52521,11,0,1,1
52522,123,0,4,4
52523,79,2.07290559532006,1,1
52524,11,0,1,1
52527,407,2.54795485683196,4,4
52528,281,1,4,4
52530,101,0,1,4
52532,111,0,4,4
52534,6,0,1,1
52537,106,0,1,4
52538,103,0,1,4
52539,16,0,1,1
52541,160,1.45914791702724,4,4
52542,108,0,1,4
52545,1,0,1,1
52546,1,0,1,1
52547,381,2.6130920117115,4,4
52550,106,0,1,4
52551,121,0,4,4
52552,16,0,1,1
52555,1,0,1,1
52556,155,1,4,4
52558,31,0,1,1
52560,113,0.91829583405449,4,4
52561,147,1,4,4
52562,121,0,4,4
52564,1048,2.25810883857687,4,4
52565,328,3.38379305739851,4,4
52569,171,2.5,4,4
52571,108,0,1,4
52572,237,2.72192809488736,4,4
52573,141,0,4,4
52574,126,0,4,4
52577,101,0,1,4
52578,86,1,1,1
52580,1,0,1,1
52581,111,0,1,4
52582,31,0,1,1
52583,350,1.68581570915303,4,4
52585,13,0,1,1
52593,193,1.35164411515339,4,4
52594,153,0,4,4
52595,111,1,1,4
52596,112,0.721928094887362,4,4
52597,26,0,1,1
52599,6741,4.70437534595231,4,4
52602,8,0,1,1
52603,136,0,4,4
52604,104,0,1,4
52606,41,0,1,1
52607,213,2.43551994292457,4,4
52609,178,0,4,4
52611,118,0,4,4
52612,136,0.991264260535429,4,4
52614,128,0,4,4
52616,1147,3.4709622490157,4,4
52618,99,0,1,1
52619,103,1.52192809488736,1,4
52620,111,0,1,4
52621,1,0,1,1
52622,1,0,1,1
52623,16,0,1,1
52624,780,3.89842031189653,4,4
52626,11,0,1,1
52629,108,0,1,4
52631,31,1.58496250072116,1,1
52632,8,0,1,1
52633,103,0.91829583405449,1,4
52635,1,0,1,1
52636,54,1,1,1
52638,302,2.02257976184249,4,4
52639,121,0,4,4
52640,16,0,1,1
52641,55,1.91829583405449,1,1
52642,16,0,1,1
52643,11,0,1,1
52644,43,0,1,1
52647,31,1.58496250072116,1,1
52648,21,0,1,1
52649,18,0,1,1
52650,6,0,1,1
52651,96,0,1,1
52652,25,0,1,1
52653,11,0,1,1
52655,6,0,1,1
52658,331,2.40273792152181,4,4
52659,528,2.93315955544107,4,4
52660,46,0,1,1
52661,108,0,1,4
52662,113,0,4,4
52663,1,0,1,1
52664,18,0,1,1
52665,118,0,4,4
52668,126,1,4,4
52669,42,1.91829583405449,1,1
52671,512,3.04603692855541,4,4
52672,108,1.22439444540599,1,4
52673,111,0,1,4
52674,11,0,1,1
52675,51,0,1,1
52676,16,0,1,1
52680,149,1.45914791702724,4,4
52681,133,0,4,4
52683,16,0,1,1
52684,6,0,1,1
52686,41,0,1,1
52689,153,0.811278124459133,4,4
52690,9,0,1,1
52693,103,0,1,4
52694,131,0,4,4
52695,180,1.78992907531,4,4
52696,101,2,1,1
52697,343,3.00623892865339,4,4
52698,21,0,1,1
52701,126,0,4,4
52703,2213,4.77120956033128,4,4
52704,21,0,1,1
52705,31,0,1,1
52709,16,0,1,1
52713,1,0,1,1
52714,1,0,1,1
52716,149,0,4,4
52719,149,0.699842839886239,4,4
52721,3,0,1,1
52722,130,0.91829583405449,4,4
52723,16,1,1,1
52727,138,2.23592635062903,4,4
52728,153,0.503258334775646,4,4
52730,18,0,1,1
52732,26,1,1,1
52736,151,2.52164063634332,4,4
52738,113,0,4,4
52742,151,0,4,4
52744,73,0.91829583405449,1,1
52746,11,0,1,1
52747,11,0,1,1
52748,224,0.468995593589281,4,4
52752,18,0,1,1
52753,118,0,4,4
52754,113,0,4,4
52755,76,0,1,1
52757,1,0,1,1
52760,138,0.91829583405449,4,4
52762,43,1,1,1
52765,6,0,1,1
52769,78,1,1,1
52770,57,0,1,1
52771,160,0.91829583405449,4,4
52774,3,0,1,1
52777,163,0,4,4
52778,29,0,1,1
52781,1,0,1,1
52785,17,0,1,1
52786,49,0,1,1
52787,210,2.28415912785142,4,4
52789,11,0,1,1
52790,21,0,1,1
52793,51,0,1,1
52794,36,0,1,1
52796,61,0,1,1
52798,21,0,1,1
52799,247,2.99741684510371,4,4
52803,1632,3.86539090959941,4,4
52807,73,1.6692462556712,1,1
52809,199,1.89106111207265,4,4
52810,179,1,4,4
52811,91,1.58496250072116,1,1
52816,183,0,4,4
52817,62,0.811278124459133,1,1
52818,1,0,1,1
52819,23,0,1,1
52820,111,1,4,4
52822,521,1.79248125036058,4,4
52823,21,0.970950594454669,1,1
52824,1,0,1,1
52826,1,0,1,1
52827,1,0,1,1
52829,9,0,1,1
52830,21,0,1,1
52833,1,0,1,1
52834,103,0,1,4
52835,11,0,1,1
52837,151,1.5,4,4
52838,16,0,1,1
52839,8,0,1,1
52842,136,1.5,4,4
52843,351,2.05667689872831,4,4
52844,158,0,4,4
52846,121,0.811278124459133,4,4
52848,101,0,1,4
52850,16,0,1,1
52852,52,1.92192809488736,1,1
52853,6,0,1,1
52855,377,1.77296340003821,4,4
52857,150,0,4,4
52858,175,0.91829583405449,4,4
52860,6,0,1,1
52861,26,0,1,1
52862,129,0,4,4
52865,120,1,4,4
52867,118,0,4,4
52869,113,0,4,4
52872,49,0,1,1
52873,6,1,1,1
52875,6,0,1,1
52877,6,0,1,1
52878,121,1,4,4
52879,131,0,4,4
52881,201,0,4,4
52884,6,0,1,1
52885,21,0,1,1
52886,21,0,1,1
52887,36,1.40563906222957,1,1
52889,123,0,4,4
52890,11,0,1,1
52891,11,0,1,1
52892,101,2.25162916738782,1,1
52893,121,0.543564443199596,4,4
52895,6,0,1,1
52896,6,0,1,1
52897,106,0,1,4
52905,6,0,1,1
52906,51,0,1,1
52907,753,3.60077499730835,4,4
52908,128,0,4,4
52909,118,0,4,4
52910,104,0,1,4
52911,6,0,1,1
52913,108,0,1,4
52914,60667,3.82584582217896,4,4
52916,11,0,1,1
52917,7,0,1,1
52919,6,0,1,1
52920,114,0,4,4
52921,16,0,1,1
52924,108,0,1,4
52926,11,0,1,1
52928,125,0,4,4
52930,141,1.5394847569315,4,4
52932,11,0,1,1
52933,11,0,1,1
52935,6,0,1,1
52936,184,0,4,4
52938,51,0.811278124459133,1,1
52939,11,0,1,1
52940,16,0,1,1
52942,41,0,1,1
52943,211,1.45914791702724,4,4
52944,29,0,1,1
52950,7,0,1,1
52952,16,0,1,1
52954,139,0,4,4
52957,7468,4.67894298925697,4,4
52959,1,0.721928094887362,1,1
52960,21,0,1,1
52961,193,0,4,4
52963,126,0,4,4
52964,8,0.91829583405449,1,1
52967,168,0.985228136034252,4,4
52968,23,0,1,1
52969,113,0,4,4
52970,6,0,1,1
52971,16,0,1,1
52976,21,0,1,1
52978,8120,2.42252456354479,4,4
52979,16,0,1,1
52983,31,0,1,1
52984,128,1,4,4
52985,1,1,1,1
52986,106,0,1,4
52987,64,1,1,1
52989,48,0.970950594454669,1,1
52992,20,0,1,1
52993,11,0,1,1
52996,111,0,4,4
52997,1,0,1,1
52998,2689,3.75746790699897,4,4
52999,107,0,1,4
53000,163,2.28103611255342,4,4
53001,13,0,1,1
53002,11,0,1,1
53004,227,3.21584117268375,4,4
53006,101,0,1,4
53010,1,0,1,1
53011,9,0,1,1
53014,6,0,1,1
53015,6,0,1,1
53016,31,0,1,1
53021,122,0,4,4
53023,157,1.84237099317711,4,4
53025,9,0,1,1
53027,2,0,1,1
53028,1,0,1,1
53030,6,0,1,1
53034,51,1,1,1
53038,26,0,1,1
53040,11,0,1,1
53042,155,0,4,4
53045,1,0,1,1
53046,6,0,1,1
53047,108,1,1,4
53048,76,0,1,1
53049,121,0.721928094887362,4,4
53051,88,1.5,1,1
53052,14,0,1,1
53053,118,0,4,4
53056,111,0.91829583405449,4,4
53057,6,0,1,1
53059,1,0,1,1
53060,124,0,4,4
53061,21,0,1,1
53062,196,1.90160949705903,4,4
53063,6,0,1,1
53064,128,0,4,4
53065,146,1.58496250072116,4,4
53068,303,2.12581458369391,4,4
53069,8,0,1,1
53070,21,0,1,1
53071,218,1.14883485428092,4,4
53072,139,1.04085208297276,4,4
53075,16,1,1,1
53078,141,0,4,4
53079,152,0.650022421648354,4,4
53080,11,0,1,1
53086,111,0,1,4
53087,221,0.811278124459133,4,4
53088,13,0,1,1
53089,106,0,1,4
53090,284,2.52164063634332,4,4
53091,21,0,1,1
53092,1,0,1,1
53093,6,0,1,1
53096,14,0,1,1
53098,145,1.37095059445467,4,4
53099,6,0,1,1
53100,29,0,1,1
53103,60,1.43537139077453,1,1
53105,8,0,1,1
53107,36,0,1,1
53113,68,2.41308843642576,1,1
53114,4,0,1,1
53116,1,1,1,1
53117,85,0.91829583405449,1,1
53118,106,0,1,4
53119,6,0,1,1
53121,280,2.58496250072116,4,4
53125,11,0,1,1
53126,4,0,1,1
53127,13,0,1,1
53128,1,0,1,1
53129,111,0,1,4
53130,63,0.970950594454669,1,1
53132,359,2.55312568599056,4,4
53133,100,0,1,1
53136,101,0,1,1
53139,8,0,1,1
53140,6,0,1,1
53144,1,0,1,1
53145,136,1.3663146570364,4,4
53146,11,0,1,1
53148,16,0,1,1
53149,113,0,4,4
53150,53,0,1,1
53151,174,0,4,4
53153,116,0,4,4
53156,6,0,1,1
53159,13,0,1,1
53162,123,0,4,4
53166,1,0,1,1
53169,6,0,1,1
53170,19,0,1,1
53172,21,1,1,1
53173,1,0,1,1
53176,154,0.91829583405449,4,4
53178,101,1.5,1,1
53180,16,0,1,1
53181,429,3.01513900450924,4,4
53182,240,2.65505053941777,4,4
53183,870,4.35500343549789,4,4
53184,140,2.19968779473133,4,4
53185,26,0,1,1
53187,640,2.26157183342545,4,4
53189,264,2.46336634275406,4,4
53190,138,0,4,4
53191,151,0,4,4
53194,101,0,1,1
53195,65,1.5,1,1
53196,252,2.5183246426891,4,4
53197,128,0,4,4
53199,1,0,1,1
53200,18,0,1,1
53203,29,0,1,1
53204,6,0,1,1
53205,68,0,1,1
53206,6,0,1,1
53207,142,1.25162916738782,4,4
53208,190,0.811278124459133,4,4
53209,133,0,4,4
53210,133,0,4,4
53212,38,0.991264260535429,1,1
53215,36,0,1,1
53218,138,0.978015556662241,4,4
53220,4,0,1,1
53221,128,0,4,4
53222,466,3.00832248482538,4,4
53224,116,0,4,4
53225,232,2.95281953111478,4,4
53227,116,0,4,4
53229,193,0,4,4
53231,23,0,1,1
53233,1273,2.34652379518132,4,4
53235,6,0,1,1
53236,8,0,1,1
53237,7,0,1,1
53238,143,1,4,4
53240,912,3.43006049917694,4,4
53241,6,0,1,1
53242,111,0,1,4
53243,141,1.52192809488736,4,4
53244,130,1.25162916738782,4,4
53247,131,0,4,4
53250,116,0,4,4
53251,45,2,1,1
53253,60,0.921928094887362,1,1
53254,4,0,1,1
53255,116,0,4,4
53259,194,2.0545851693378,4,4
53260,108,0.811278124459133,1,4
53265,127,0,4,4
53266,36,0.721928094887362,1,1
53268,159,0.811278124459133,4,4
53272,11,0,1,1
53274,21,0.91829583405449,1,1
53275,11,0,1,1
53276,111,0,4,4
53279,213,1.37095059445467,4,4
53280,1,0,1,1
53281,11,0,1,1
53282,118,0,4,4
53284,113,0,4,4
53285,121,0,4,4
53286,137,0,4,4
53287,210,0,4,4
53289,35,0,1,1
53290,11,0,1,1
53292,1,0,1,1
53293,8,0,1,1
53294,151,1,4,4
53297,568,2.56125463415919,4,4
53300,8,0,1,1
53301,113,0,4,4
53304,30,0.91829583405449,1,1
53311,189,2.3935474965389,4,4
53312,31,0,1,1
53313,101,0,1,4
53314,944,3.91714608081225,4,4
53316,101,0,1,4
53322,101,0,1,4
53323,1,0,1,1
53324,21,0,1,1
53325,41,0,1,1
53326,81,0,1,1
53328,38,0,1,1
53330,101,0,1,4
53334,291,1.92254819427324,4,4
53335,8,0,1,1
53338,19,0,1,1
53339,13,0,1,1
53340,16,0,1,1
53342,13,0.811278124459133,1,1
53346,104,0,1,4
53348,21,0,1,1
53349,101,0,1,4
53352,1,0,1,1
53354,103,0,1,4
53355,11,0,1,1
53356,86,1.67290559532006,1,1
53358,2,0,1,1
53361,108,2.30689059560852,1,4
53363,296,3.23535074538222,4,4
53364,4,0,1,1
53365,106,0,1,4
53366,4,0,1,1
53367,108,0,1,4
53369,48,0,1,1
53370,124,0,4,4
53372,16,0,1,1
53374,18,0.91829583405449,1,1
53376,28,0,1,1
53377,32,0.94566030460064,1,1
53378,7,1,1,1
53380,124,3.21584117268375,4,4
53381,209,2.12798680687768,4,4
53382,313,2.40563906222957,4,4
53384,23,0,1,1
53385,148,1,4,4
53388,41,0,1,1
53389,10,0,1,1
53390,148,0,4,4
53391,118,0,4,4
53392,11,0,1,1
53393,111,0,1,4
53394,450,2.65150264087287,4,4
53395,193,0,4,4
53396,195,0.64020643336047,4,4
53398,6,0,1,1
53400,1,0,1,1
53401,350,1.91829583405449,4,4
53404,4,0,1,1
53406,108,0,1,4
53409,171,2,4,4
53411,8,0,1,1
53413,21,0,1,1
53419,131,0,4,4
53422,101,0,1,1
53423,304,2.99662414151099,4,4
53425,38,0,1,1
53427,76,0.650022421648354,1,1
53429,6,0,1,1
53430,36,1.53049305675748,1,1
53431,1,0,1,1
53437,6,0,1,1
53438,335,1.36626455289849,4,4
53441,21,0,1,1
53443,1,0,1,1
53445,31,0,1,1
53446,773,3.33694386182994,4,4
53447,118,0,4,4
53448,194,0,4,4
53449,101,0.91829583405449,1,1
53450,138,0,4,4
53451,131,0,4,4
53453,131,1,4,4
53456,36,0,1,1
53459,6516,4.29995974012087,4,4
53461,16,0,1,1
53464,147,1.45914791702724,4,4
53466,248,1.25162916738782,4,4
53468,24262,4.79542183976926,4,4
53473,31,0,1,1
53474,77,0,1,1
53478,155,0,4,4
53481,1,0,1,1
53483,101,0,1,1
53484,101,0,1,1
53485,6,0,1,1
53486,51,0,1,1
53487,343,2.96385618977472,4,4
53490,38,0,1,1
53493,101,0,1,1
53495,128,0,4,4
53496,43,0,1,1
53497,1,0,1,1
53498,359,1.77066301712673,4,4
53499,13,0,1,1
53501,306,1.92192809488736,4,4
53502,6,0,1,1
53503,121,1.58496250072116,4,4
53504,164,0,4,4
53505,118,0,4,4
53507,26,0,1,1
53508,50,1.5,1,1
53511,3,0,1,1
53514,4,0,1,1
53515,4,0,1,1
53516,24,0,1,1
53518,103,0,1,4
53519,176,0.811278124459133,4,4
53521,21,0,1,1
53525,101,0,1,4
53528,4468,3.36245452845414,4,4
53529,16229,4.84829838555629,4,4
53530,16,0,1,1
53531,6,0,1,1
53532,140,0,4,4
53533,157,1.25162916738782,4,4
53534,173,1.45914791702724,4,4
53535,1,0,1,1
53537,247,2.99680277267802,4,4
53540,23,0,1,1
53541,7,0,1,1
53543,11,1,1,1
53544,115,0.91829583405449,4,4
53545,2,0,1,1
53546,11,0,1,1
53548,11,0,1,1
53550,1,0,1,1
53551,16,0,1,1
53552,103,0,1,4
53553,11,0,1,1
53554,51,0,1,1
53556,17,0,1,1
53559,130,1,4,4
53563,108,0,1,4
53564,21,0,1,1
53565,968,4.10593316773937,4,4
53570,8,0,1,1
53573,11,0,1,1
53575,363,3.07084709362252,4,4
53576,198,0,4,4
53577,16,0,1,1
53578,297,3.05030185543498,4,4
53580,121,1.06127812445913,4,4
53582,106,0,1,4
53584,4251,3.96669327675642,4,4
53586,183,2.19968779473133,4,4
53588,11,0,1,1
53591,46,0.91829583405449,1,1
53592,111,0,1,4
53593,1,0,1,1
53595,113,0,4,4
53596,126,0,4,4
53597,104,0,1,4
53598,317,1.35203010175795,4,4
53599,18,1,1,1
53603,6,0,1,1
53606,140,1,4,4
53607,16,0,1,1
53608,238,0.91829583405449,4,4
53609,111,0,1,4
53610,113,2.30827083453526,4,4
53612,118,0,4,4
53613,13,0,1,1
53614,1,0,1,1
53617,50,0,1,1
53620,1,0,1,1
53622,103,1,1,4
53623,61,1,1,1
53624,110,1.35164411515339,1,4
53626,351,2.90568499664192,4,4
53627,41,1.96096404744368,1,1
53628,6,0,1,1
53629,21,0,1,1
53631,106,0,1,4
53633,6,0,1,1
53634,111,1.5,1,4
53635,31,0,1,1
53636,13,0,1,1
53638,8,0,1,1
53640,118,0.811278124459133,4,4
53641,1,0,1,1
53642,101,0,1,1
53643,29094,5.04184423700884,4,4
53644,11,0,1,1
53645,123,0,4,4
53647,101,0,1,1
53648,13,0,1,1
53649,121,0,4,4
53652,18,0,1,1
53653,3800,5.0200062170535,4,4
53654,125,0,4,4
53656,165,1.58496250072116,4,4
53657,121,0,4,4
53658,34,1.52192809488736,1,1
53659,106,0,1,4
53660,182,2.36852252772821,4,4
53662,380,3.03544837365513,4,4
53663,1,0,1,1
53664,11,0,1,1
53666,11,0,1,1
53667,101,1.32501121082418,1,1
53668,113,0.91829583405449,4,4
53669,111,1.58496250072116,1,4
53671,6,0,1,1
53672,1,0,1,1
53675,28,0,1,1
53678,6,0,1,1
53679,11,0,1,1
53680,4,0,1,1
53681,121,0,4,4
53683,99,0,1,1
53684,8,0,1,1
53686,116,0,4,4
53687,23,0,1,1
53689,161,0,4,4
53692,42,1.58496250072116,1,1
53694,101,0,1,1
53695,339,3.72898823950647,4,4
53699,121,1.75,4,4
53700,157,1.37095059445467,4,4
53705,101,2.25162916738782,1,1
53706,532,2.79176076023954,4,4
53709,156,2,4,4
53710,8,0,1,1
53711,21,1,1,1
53712,39,0,1,1
53714,268,2.68872187554087,4,4
53716,106,0,1,4
53717,108,0,1,4
53718,141,0.811278124459133,4,4
53720,46,0,1,1
53726,11,0,1,1
53729,141,0,4,4
53730,118,0,4,4
53731,1,0,1,1
53732,6,0,1,1
53733,128,0.994030211476956,4,4
53734,23,1,1,1
53735,111,0,1,4
53736,224,1.14883485428092,4,4
53737,163,1.45914791702724,4,4
53739,168,2,4,4
53741,31,0,1,1
53745,4,0,1,1
53747,13,0,1,1
53748,18,0,1,1
53749,9,0,1,1
53752,7,0,1,1
53753,101,0,1,1
53754,631,3.37995099032039,4,4
53755,103,0,1,4
53756,1,0,1,1
53757,173,2.41308843642576,4,4
53758,28,1.90563906222957,1,1
53760,111,0,4,4
53761,31,0,1,1
53766,108,0,1,4
53769,6,0,1,1
53771,375,3.31803033586421,4,4
53774,26,0,1,1
53775,6,0.91829583405449,1,1
53776,2,0,1,1
53777,1,0,1,1
53778,125,1.37095059445467,4,4
53779,1,0,1,1
53781,28,0,1,1
53786,1628,3.98779184532822,4,4
53787,28,0.91829583405449,1,1
53788,6,0,1,1
53789,11,0,1,1
53790,1,0,1,1
53791,6,0,1,1
53793,106,0,1,4
53794,103,0,1,4
53795,13,0,1,1
53796,46,0.985228136034252,1,1
53800,23,0,1,1
53801,4,0,1,1
53802,151,0,4,4
53803,1390,4.25891063519327,4,4
53805,8,0,1,1
53807,6,0,1,1
53808,16,0,1,1
53810,155,1.78845045730829,4,4
53813,499,1.97322851613445,4,4
53814,55,0.91829583405449,1,1
53815,93,0.811278124459133,1,1
53818,34,0,1,1
53819,11,0,1,1
53820,11,1,1,1
53821,6,0,1,1
53822,13,0,1,1
53823,125,0.970950594454669,4,4
53824,16,0,1,1
53826,83,0,1,1
53827,118,0,4,4
53828,21,0,1,1
53829,332,2.98423416465249,4,4
53830,163,0,4,4
53831,101,0,1,4
53832,138,0,4,4
53833,245,2.12581458369391,4,4
53835,6,0,1,1
53836,11,0,1,1
53837,19,0,1,1
53838,1436,2.5,4,4
53840,1,0,1,1
53841,116,1.79248125036058,4,4
53842,108,0,1,4
53843,455,1.87996494872711,4,4
53844,101,0,1,4
53845,36,0,1,1
53848,115,2.50738010242364,4,4
53850,42,0.91829583405449,1,1
53851,213,1.58496250072116,4,4
53855,606,2.61057724333164,4,4
53856,148,0,4,4
53857,11,0,1,1
53860,18,0,1,1
53862,104,0,1,4
53863,202,0.668564443199596,4,4
53864,1309,3.11780172478757,4,4
53866,10,0.91829583405449,1,1
53867,21,0,1,1
53868,25,0.91829583405449,1,1
53872,116,0,4,4
53873,171,0.921928094887362,4,4
53874,1,0,1,1
53877,232,2.13510099719906,4,4
53881,16,0,1,1
53882,11,1,1,1
53884,16,0,1,1
53888,3730,4.49964128383896,4,4
53889,125,0.591672778582327,4,4
53890,8,0,1,1
53891,11,0,1,1
53892,11,0,1,1
53894,13,0,1,1
53895,49,0,1,1
53897,37,1.2987949406954,1,1
53899,51,0,1,1
53900,11,0,1,1
53901,53,0,1,1
53902,46,1,1,1
53905,16,0,1,1
53906,28,0,1,1
53908,148,1.5,4,4
53909,21,0,1,1
53910,16,0,1,1
53913,81,0.91829583405449,1,1
53914,70,0,1,1
53915,11,0,1,1
53916,18,0,1,1
53917,136,0,4,4
53918,113,0,4,4
53920,508,1.79248125036058,4,4
53923,173,1.84237099317711,4,4
53927,3,0,1,1
53928,1,0,1,1
53929,106,0,1,4
53930,113,0,4,4
53931,11,0,1,1
53932,13,0,1,1
53933,101,0,1,1
53936,6,0,1,1
53937,13,0,1,1
53938,9,0,1,1
53939,194,0,4,4
53940,108,0,1,4
53941,11,0,1,1
53942,6,0,1,1
53943,113,0.76420450650862,4,4
53946,8,0,1,1
53947,121,0,4,4
53948,2785,3.63234547428822,4,4
53950,16,0,1,1
53951,101,0,1,1
53952,72,0,1,1
53953,1239,4.16879814479672,4,4
53954,204,1.39214722366453,4,4
53956,3,0,1,1
53957,1,0,1,1
53958,46,1.5,1,1
53959,46,0.650022421648354,1,1
53960,121,0,4,4
53961,6,0,1,1
53962,8,0,1,1
53963,1,0,1,1
53964,101,0,1,1
53966,1,0,1,1
53969,1,0,1,1
53971,11,0,1,1
53974,18,1,1,1
53975,113,0,4,4
53976,121,0.970950594454669,4,4
53980,6743,4.59788877847538,4,4
53983,86,0,1,1
53985,6,0,1,1
53987,83,0,1,1
53988,123,0,4,4
53989,8,0,1,1
53991,11,0,1,1
53992,692,2.93054283389162,4,4
53994,39,0,1,1
53996,16,1,1,1
53997,91,0.863120568566631,1,1
53998,21,0,1,1
54000,2497,4.54298692484495,4,4
54002,18,0,1,1
54004,21,0,1,1
54006,11,0,1,1
54007,421,2.89979988808552,4,4
54011,101,1.58496250072116,1,1
54012,23,0,1,1
54013,479,2.56544837182083,4,4
