"id";"profile_2";"userId"
"12386";"4";"28618"
"12387";"4";"28422"
"12388";"4";"28618"
"12391";"4";"28126"
"12396";"4";"28299"
"12400";"4";"28618"
"12401";"4";"29003"
"12402";"4";"28196"
"12404";"4";"28162"
"12405";"4";"29112"
"12408";"4";"28236"
"12414";"4";"29382"
"12419";"4";"29388"
"12420";"4";"28236"
"12422";"1";"29384"
"12423";"1";"29389"
"12426";"4";"28618"
"12427";"4";"28618"
"12428";"4";"28649"
"12429";"4";"29390"
"12430";"4";"28497"
"12432";"4";"29003"
"12433";"1";"29394"
"12434";"4";"28801"
"12438";"4";"29398"
"12440";"4";"29127"
"12441";"4";"31820"
"12442";"4";"29345"
"12443";"4";"28335"
"12445";"1";"29384"
"12457";"1";"29403"
"12458";"4";"28196"
"12459";"4";"29400"
"12463";"4";"31820"
"12465";"4";"29407"
"12468";"4";"29400"
"12469";"4";"29408"
"12470";"4";"28760"
"12471";"4";"29003"
"12476";"4";"29400"
"12477";"4";"29003"
"12478";"4";"29400"
"12483";"4";"29382"
"12485";"4";"29003"
"12492";"4";"29415"
"12493";"4";"30400"
"12494";"4";"29380"
"12501";"4";"28509"
"12502";"4";"28618"
"12504";"4";"29003"
"12506";"4";"29417"
"12507";"4";"29419"
"12509";"4";"29421"
"12510";"4";"28691"
"12511";"4";"29423"
"12514";"4";"29180"
"12521";"4";"28760"
"12523";"4";"29427"
"12526";"4";"29428"
"12527";"4";"28375"
"12528";"4";"28375"
"12530";"4";"28375"
"12531";"4";"28600"
"12532";"4";"28375"
"12533";"4";"28600"
"12534";"4";"28375"
"12540";"1";"29429"
"12541";"4";"28129"
"12543";"4";"28375"
"12544";"4";"28795"
"12547";"4";"29430"
"12551";"4";"28760"
"12555";"4";"29421"
"12560";"4";"29003"
"12562";"4";"29434"
"12563";"4";"29434"
"12566";"4";"28594"
"12567";"4";"29073"
"12568";"4";"29408"
"12574";"4";"29003"
"12575";"1";"29436"
"12576";"1";"29436"
"12577";"1";"29435"
"12578";"4";"29434"
"12579";"4";"29434"
"12580";"4";"29434"
"12582";"4";"29440"
"12586";"4";"28162"
"12587";"1";"29435"
"12588";"4";"29003"
"12589";"4";"29434"
"12590";"4";"28711"
"12592";"1";"29445"
"12595";"4";"28618"
"12603";"4";"29421"
"12607";"4";"29003"
"12610";"4";"28612"
"12612";"1";"29451"
"12613";"4";"29434"
"12614";"1";"29457"
"12618";"4";"28618"
"12620";"4";"28468"
"12623";"4";"28224"
"12630";"4";"29460"
"12631";"1";"29461"
"12635";"4";"29463"
"12636";"4";"29463"
"12639";"4";"29330"
"12642";"4";"28167"
"12645";"4";"29464"
"12646";"4";"29465"
"12648";"4";"29467"
"12650";"4";"28618"
"12652";"4";"29333"
"12654";"1";"28639"
"12656";"4";"29470"
"12660";"4";"28523"
"12661";"4";"29105"
"12663";"1";"29473"
"12664";"1";"29473"
"12669";"4";"29475"
"12670";"4";"29476"
"12671";"4";"29330"
"12674";"4";"28230"
"12677";"4";"29078"
"12679";"4";"29003"
"12680";"4";"29205"
"12685";"4";"28167"
"12687";"4";"29481"
"12689";"4";"29476"
"12693";"4";"28297"
"12697";"4";"29484"
"12699";"4";"29003"
"12702";"4";"29271"
"12705";"4";"29487"
"12707";"4";"28167"
"12708";"4";"29489"
"12709";"4";"29003"
"12711";"4";"28375"
"12716";"4";"29003"
"12721";"4";"29003"
"12722";"4";"29493"
"12725";"1";"29498"
"12726";"1";"29499"
"12727";"4";"29501"
"12729";"4";"28311"
"12731";"4";"29502"
"12735";"4";"28336"
"12739";"4";"29505"
"12742";"4";"28660"
"12744";"4";"29508"
"12749";"4";"28162"
"12752";"4";"29512"
"12756";"4";"28375"
"12757";"4";"28375"
"12758";"1";"29514"
"12759";"1";"29435"
"12763";"4";"29379"
"12764";"4";"28167"
"12766";"4";"28224"
"12767";"4";"29515"
"12770";"4";"29516"
"12771";"4";"28618"
"12776";"4";"29393"
"12778";"4";"29518"
"12783";"4";"29520"
"12786";"4";"28090"
"12790";"4";"28618"
"12798";"4";"29249"
"12800";"4";"28544"
"12801";"4";"29003"
"12804";"4";"28600"
"12808";"4";"28618"
"12809";"4";"29271"
"12810";"4";"29531"
"12811";"4";"29003"
"12812";"4";"28618"
"12818";"4";"28618"
"12820";"4";"29534"
"12825";"4";"29527"
"12826";"4";"29535"
"12828";"4";"28660"
"12829";"1";"29536"
"12836";"4";"29537"
"12837";"4";"29003"
"12839";"4";"29329"
"12841";"4";"28618"
"12843";"4";"29379"
"12844";"4";"29003"
"12845";"4";"29003"
"12847";"4";"29353"
"12848";"4";"29102"
"12850";"4";"29102"
"12856";"4";"29545"
"12857";"4";"29102"
"12859";"4";"29548"
"12861";"4";"28618"
"12865";"4";"28889"
"12868";"4";"29535"
"12871";"4";"28925"
"12872";"4";"29548"
"12875";"1";"29557"
"12877";"4";"29056"
"12879";"4";"29112"
"12883";"1";"29561"
"12884";"4";"28618"
"12890";"4";"28090"
"12891";"4";"28618"
"12892";"1";"29565"
"12898";"4";"28618"
"12900";"4";"28375"
"12902";"4";"29548"
"12905";"4";"28618"
"12908";"4";"28111"
"12910";"4";"28375"
"12913";"4";"28618"
"12915";"4";"28600"
"12916";"4";"28600"
"12917";"4";"28600"
"12922";"4";"28618"
"12926";"4";"28614"
"12927";"4";"29003"
"12930";"4";"28618"
"12932";"1";"29576"
"12939";"4";"29581"
"12940";"4";"28618"
"12942";"4";"29254"
"12945";"1";"29584"
"12948";"4";"28523"
"12952";"1";"29586"
"12953";"4";"29421"
"12956";"4";"29587"
"12959";"4";"28618"
"12962";"4";"28093"
"12966";"1";"29592"
"12967";"4";"28821"
"12969";"1";"29593"
"12970";"4";"28766"
"12973";"4";"28090"
"12975";"4";"29595"
"12976";"4";"28311"
"12979";"4";"28299"
"12980";"4";"29587"
"12985";"4";"29581"
"12987";"4";"29596"
"12989";"4";"29596"
"12990";"4";"29596"
"12992";"4";"29271"
"12996";"4";"28111"
"12998";"1";"29536"
"12999";"4";"28617"
"13000";"4";"28523"
"13004";"4";"29460"
"13006";"4";"28618"
"13011";"4";"29408"
"13014";"1";"29605"
"13015";"4";"29606"
"13017";"4";"29003"
"13021";"4";"29003"
"13023";"4";"28335"
"13024";"1";"29612"
"13025";"1";"29612"
"13027";"4";"28618"
"13028";"4";"29003"
"13030";"4";"29587"
"13031";"4";"29587"
"13033";"4";"29615"
"13038";"4";"28111"
"13045";"4";"29619"
"13047";"4";"28126"
"13050";"4";"28450"
"13051";"4";"28450"
"13052";"4";"29271"
"13058";"4";"29003"
"13063";"4";"28624"
"13067";"4";"29222"
"13071";"4";"29247"
"13072";"4";"29330"
"13074";"1";"29627"
"13075";"4";"29630"
"13082";"4";"28847"
"13085";"4";"28375"
"13086";"4";"28375"
"13089";"4";"29633"
"13090";"1";"29634"
"13091";"4";"28139"
"13092";"4";"28319"
"13094";"4";"29505"
"13098";"4";"29246"
"13101";"4";"28594"
"13104";"4";"28336"
"13106";"1";"28834"
"13107";"4";"29003"
"13112";"4";"29649"
"13113";"4";"29587"
"13116";"4";"29163"
"13119";"4";"29003"
"13120";"4";"29654"
"13122";"4";"29535"
"13125";"4";"28450"
"13126";"4";"29105"
"13129";"4";"29535"
"13130";"4";"29587"
"13132";"4";"29178"
"13133";"4";"29655"
"13136";"4";"28319"
"13137";"4";"29003"
"13148";"4";"29662"
"13149";"4";"29078"
"13152";"4";"28101"
"13154";"4";"28294"
"13156";"1";"29665"
"13160";"4";"29661"
"13162";"1";"29667"
"13163";"4";"29668"
"13164";"4";"29669"
"13166";"4";"29661"
"13171";"4";"28600"
"13172";"4";"30400"
"13174";"4";"28600"
"13178";"4";"28618"
"13180";"4";"29535"
"13182";"4";"29333"
"13183";"4";"29676"
"13186";"4";"28971"
"13188";"4";"29003"
"13189";"1";"29680"
"13191";"1";"29682"
"13194";"1";"29684"
"13196";"4";"29427"
"13199";"4";"29003"
"13200";"4";"28548"
"13202";"4";"30400"
"13206";"4";"28618"
"13207";"4";"29222"
"13208";"4";"29535"
"13211";"4";"29692"
"13214";"1";"29694"
"13218";"4";"30400"
"13220";"4";"28618"
"13222";"4";"29699"
"13223";"1";"29700"
"13225";"4";"29699"
"13227";"4";"29752"
"13229";"1";"29705"
"13231";"4";"29699"
"13234";"4";"29707"
"13236";"4";"29697"
"13237";"4";"29333"
"13241";"4";"29712"
"13242";"4";"28802"
"13243";"4";"29333"
"13247";"4";"29697"
"13249";"4";"29697"
"13250";"4";"28468"
"13251";"4";"29712"
"13252";"4";"29712"
"13253";"4";"29617"
"13255";"1";"29705"
"13258";"1";"29720"
"13259";"4";"29419"
"13260";"4";"29712"
"13261";"4";"28586"
"13263";"4";"28618"
"13264";"4";"28165"
"13265";"4";"28165"
"13266";"4";"29725"
"13269";"4";"29727"
"13271";"4";"28336"
"13273";"4";"29727"
"13274";"4";"29421"
"13276";"4";"29731"
"13278";"1";"29735"
"13280";"4";"29521"
"13281";"4";"29712"
"13283";"1";"29705"
"13290";"4";"29738"
"13291";"4";"29702"
"13294";"4";"29535"
"13297";"4";"29740"
"13300";"4";"29742"
"13302";"4";"28101"
"13303";"4";"28101"
"13304";"4";"28101"
"13312";"4";"29747"
"13314";"4";"29749"
"13318";"4";"29750"
"13319";"4";"29747"
"13320";"4";"28101"
"13322";"4";"29751"
"13324";"4";"29090"
"13326";"1";"29754"
"13329";"4";"29587"
"13330";"4";"29755"
"13334";"1";"29758"
"13337";"4";"29516"
"13338";"4";"28821"
"13341";"4";"29763"
"13343";"4";"29699"
"13344";"4";"29163"
"13346";"4";"29419"
"13349";"4";"29765"
"13350";"4";"28236"
"13352";"4";"29766"
"13355";"4";"29419"
"13358";"1";"29768"
"13359";"1";"29769"
"13360";"4";"28087"
"13362";"4";"29771"
"13366";"1";"29772"
"13368";"4";"28450"
"13370";"4";"29773"
"13373";"4";"29774"
"13378";"4";"28468"
"13379";"4";"28468"
"13383";"4";"29163"
"13386";"4";"29778"
"13393";"4";"29699"
"13394";"4";"28450"
"13395";"4";"29781"
"13397";"4";"29783"
"13398";"4";"29784"
"13401";"4";"29686"
"13406";"1";"29790"
"13407";"4";"29699"
"13408";"4";"29329"
"13412";"1";"29791"
"13424";"1";"29796"
"13426";"4";"29793"
"13430";"4";"28618"
"13432";"4";"28989"
"13433";"4";"29419"
"13436";"4";"29419"
"13440";"4";"29793"
"13441";"4";"29804"
"13442";"4";"28847"
"13446";"1";"29805"
"13447";"4";"29806"
"13448";"4";"28114"
"13450";"4";"29419"
"13454";"4";"29348"
"13459";"4";"29419"
"13460";"4";"29793"
"13461";"4";"29808"
"13464";"4";"29811"
"13466";"4";"29812"
"13469";"4";"28618"
"13472";"4";"29814"
"13474";"4";"29078"
"13475";"4";"29815"
"13478";"4";"29699"
"13479";"4";"29660"
"13482";"4";"29793"
"13485";"4";"29822"
"13486";"4";"28182"
"13487";"4";"29823"
"13489";"4";"29380"
"13490";"4";"29825"
"13491";"1";"29826"
"13494";"4";"29379"
"13496";"4";"29827"
"13501";"4";"28335"
"13502";"4";"29829"
"13506";"1";"28137"
"13507";"4";"29793"
"13508";"4";"29669"
"13509";"4";"29163"
"13512";"4";"29003"
"13514";"4";"29835"
"13518";"4";"28177"
"13521";"1";"29836"
"13522";"4";"29793"
"13526";"1";"29840"
"13529";"4";"29738"
"13530";"4";"28139"
"13536";"4";"29271"
"13537";"1";"29842"
"13539";"4";"29615"
"13543";"4";"29848"
"13546";"4";"28840"
"13549";"4";"29660"
"13551";"4";"29699"
"13552";"4";"29794"
"13553";"4";"28760"
"13556";"4";"29246"
"13557";"4";"29851"
"13558";"4";"29699"
"13559";"4";"29853"
"13562";"1";"29856"
"13565";"4";"29699"
"13566";"4";"29699"
"13567";"1";"29859"
"13568";"4";"29814"
"13572";"4";"29699"
"13573";"4";"29861"
"13576";"4";"29699"
"13577";"4";"29809"
"13580";"1";"29863"
"13582";"4";"29699"
"13584";"4";"29699"
"13585";"4";"28375"
"13588";"4";"29699"
"13594";"4";"29516"
"13602";"4";"29699"
"13604";"4";"29866"
"13608";"4";"28568"
"13611";"1";"29790"
"13613";"1";"29790"
"13615";"4";"28988"
"13616";"1";"29871"
"13620";"4";"29793"
"13621";"4";"29841"
"13623";"1";"29874"
"13625";"4";"28928"
"13626";"4";"29875"
"13627";"4";"29877"
"13631";"4";"30400"
"13636";"4";"29699"
"13645";"4";"29699"
"13653";"4";"29712"
"13654";"4";"29345"
"13657";"4";"29879"
"13658";"4";"28721"
"13660";"4";"29881"
"13665";"4";"29201"
"13667";"4";"29666"
"13674";"4";"29181"
"13675";"4";"29181"
"13677";"4";"29793"
"13678";"4";"28951"
"13679";"4";"29892"
"13682";"4";"28087"
"13685";"4";"28414"
"13687";"1";"29895"
"13688";"4";"29896"
"13690";"4";"29618"
"13694";"4";"29699"
"13704";"4";"29699"
"13705";"4";"29893"
"13706";"4";"29578"
"13707";"4";"29893"
"13710";"4";"29163"
"13712";"1";"29905"
"13713";"1";"29908"
"13715";"4";"29909"
"13717";"4";"29910"
"13718";"4";"29460"
"13720";"4";"29893"
"13723";"4";"29666"
"13726";"4";"29794"
"13727";"4";"29912"
"13730";"4";"29793"
"13735";"4";"29666"
"13736";"4";"29699"
"13739";"1";"29917"
"13741";"4";"30400"
"13742";"1";"29918"
"13744";"4";"29912"
"13749";"4";"29699"
"13752";"1";"29922"
"13755";"4";"29699"
"13758";"4";"29925"
"13761";"4";"29931"
"13764";"4";"29932"
"13766";"4";"28223"
"13768";"4";"29699"
"13769";"4";"29699"
"13774";"4";"28711"
"13775";"4";"28711"
"13776";"4";"29935"
"13780";"4";"29739"
"13781";"4";"29915"
"13783";"4";"28450"
"13787";"1";"29940"
"13788";"1";"29943"
"13793";"1";"29887"
"13794";"4";"28167"
"13795";"4";"29946"
"13796";"1";"29786"
"13797";"1";"29947"
"13799";"4";"28618"
"13801";"4";"29948"
"13802";"1";"29953"
"13805";"4";"29954"
"13806";"1";"29955"
"13808";"4";"29913"
"13813";"1";"29956"
"13815";"1";"29957"
"13820";"4";"29835"
"13823";"4";"28618"
"13827";"4";"28766"
"13828";"4";"29699"
"13830";"4";"29898"
"13832";"4";"29699"
"13833";"1";"29964"
"13834";"4";"29965"
"13836";"4";"29898"
"13837";"1";"29947"
"13838";"1";"29968"
"13841";"4";"29969"
"13844";"4";"29970"
"13847";"4";"28989"
"13851";"4";"29521"
"13853";"4";"28236"
"13861";"4";"29913"
"13863";"1";"29973"
"13867";"4";"29975"
"13869";"4";"29699"
"13871";"4";"28618"
"13873";"1";"29976"
"13875";"4";"29951"
"13880";"4";"29932"
"13883";"4";"29199"
"13885";"4";"29980"
"13887";"4";"29271"
"13888";"4";"28375"
"13890";"4";"28852"
"13892";"4";"29982"
"13893";"4";"28618"
"13897";"4";"29699"
"13901";"4";"29985"
"13911";"4";"28336"
"13914";"4";"29986"
"13915";"4";"28263"
"13917";"4";"29699"
"13918";"4";"29988"
"13919";"1";"29990"
"13921";"4";"28624"
"13922";"4";"28618"
"13928";"4";"29994"
"13930";"4";"28167"
"13932";"4";"29932"
"13934";"4";"28821"
"13940";"1";"28722"
"13943";"4";"29913"
"13945";"1";"30005"
"13948";"1";"30008"
"13949";"4";"29898"
"13950";"1";"30010"
"13951";"4";"30011"
"13952";"4";"29170"
"13953";"4";"29879"
"13957";"4";"29617"
"13959";"1";"30015"
"13964";"1";"30016"
"13965";"4";"29794"
"13966";"4";"29793"
"13972";"4";"30019"
"13973";"1";"30020"
"13976";"1";"30021"
"13979";"4";"28766"
"13980";"4";"30024"
"13982";"4";"29003"
"13983";"4";"30026"
"13985";"4";"29712"
"13987";"4";"28167"
"13988";"4";"30030"
"13989";"4";"29329"
"13993";"4";"28090"
"13994";"4";"28422"
"13998";"4";"30034"
"13999";"4";"30034"
"14002";"4";"29003"
"14004";"4";"28250"
"14005";"4";"28250"
"14006";"4";"28250"
"14009";"4";"29919"
"14013";"4";"30043"
"14015";"4";"30400"
"14018";"4";"28232"
"14020";"4";"29003"
"14021";"1";"30045"
"14024";"4";"29163"
"14025";"4";"30048"
"14026";"4";"29018"
"14028";"4";"29699"
"14031";"4";"30052"
"14034";"4";"29946"
"14037";"4";"29521"
"14043";"4";"28336"
"14046";"4";"30059"
"14051";"4";"29193"
"14052";"4";"30066"
"14053";"4";"30042"
"14055";"4";"29510"
"14061";"4";"29919"
"14062";"1";"30070"
"14063";"4";"28250"
"14064";"4";"29181"
"14071";"4";"28126"
"14072";"1";"29962"
"14073";"4";"29699"
"14074";"4";"30073"
"14077";"1";"30076"
"14079";"1";"30077"
"14080";"4";"29660"
"14082";"1";"30079"
"14083";"4";"28544"
"14086";"4";"28167"
"14087";"4";"28278"
"14089";"1";"30070"
"14090";"1";"30085"
"14092";"4";"29913"
"14094";"4";"29794"
"14095";"4";"29919"
"14096";"4";"30042"
"14097";"4";"29199"
"14098";"4";"29660"
"14102";"4";"29971"
"14103";"4";"30090"
"14105";"4";"30091"
"14106";"4";"30092"
"14108";"4";"28176"
"14114";"1";"30094"
"14116";"4";"30047"
"14117";"4";"30043"
"14118";"4";"28167"
"14120";"1";"30100"
"14121";"4";"28232"
"14123";"4";"29617"
"14128";"4";"28618"
"14129";"4";"29919"
"14132";"4";"29046"
"14133";"1";"30103"
"14134";"4";"29971"
"14136";"4";"30106"
"14137";"1";"30070"
"14140";"4";"28450"
"14141";"4";"28450"
"14144";"4";"29919"
"14147";"4";"28215"
"14151";"4";"28618"
"14152";"4";"28801"
"14158";"4";"30109"
"14165";"4";"30110"
"14166";"4";"30112"
"14167";"4";"28831"
"14168";"4";"28167"
"14170";"4";"29794"
"14177";"4";"30121"
"14179";"4";"29521"
"14180";"4";"29699"
"14183";"1";"30094"
"14184";"4";"30118"
"14186";"4";"28167"
"14189";"4";"28216"
"14193";"4";"29003"
"14195";"4";"29419"
"14196";"4";"29699"
"14197";"4";"28540"
"14198";"4";"30126"
"14200";"4";"29419"
"14203";"4";"28618"
"14207";"4";"29666"
"14209";"4";"29919"
"14210";"4";"29699"
"14212";"4";"29699"
"14213";"1";"30133"
"14217";"4";"29919"
"14219";"4";"28597"
"14220";"4";"30118"
"14223";"4";"29814"
"14226";"1";"30139"
"14227";"4";"30084"
"14228";"4";"30141"
"14230";"4";"28450"
"14232";"4";"29919"
"14234";"4";"30152"
"14240";"4";"29699"
"14241";"4";"30145"
"14244";"4";"29712"
"14246";"4";"29699"
"14249";"4";"29193"
"14251";"4";"30148"
"14253";"1";"29947"
"14254";"1";"30070"
"14255";"4";"29271"
"14256";"4";"29913"
"14257";"1";"30151"
"14260";"4";"30084"
"14262";"4";"30152"
"14263";"4";"29661"
"14268";"4";"29181"
"14272";"4";"29913"
"14274";"4";"30158"
"14276";"4";"28829"
"14279";"4";"28821"
"14281";"1";"30159"
"14286";"4";"30160"
"14288";"4";"28232"
"14291";"4";"29782"
"14292";"4";"28450"
"14293";"4";"29919"
"14294";"4";"30400"
"14295";"4";"30166"
"14298";"1";"30167"
"14300";"4";"29699"
"14302";"4";"30169"
"14308";"4";"29932"
"14314";"4";"29333"
"14316";"4";"28208"
"14317";"1";"30173"
"14330";"4";"30160"
"14333";"4";"30176"
"14336";"4";"29752"
"14339";"4";"29666"
"14340";"4";"29666"
"14344";"4";"28375"
"14345";"4";"28375"
"14347";"1";"30070"
"14350";"4";"29419"
"14352";"1";"29940"
"14353";"4";"30178"
"14354";"1";"29940"
"14356";"1";"30181"
"14361";"4";"30110"
"14362";"1";"30183"
"14366";"4";"29661"
"14368";"4";"30143"
"14369";"4";"29919"
"14370";"1";"30184"
"14371";"4";"28375"
"14375";"4";"29102"
"14376";"4";"28282"
"14379";"4";"29793"
"14381";"4";"28954"
"14383";"4";"28223"
"14387";"1";"28409"
"14388";"4";"30195"
"14391";"4";"28468"
"14392";"4";"28544"
"14394";"4";"30065"
"14395";"4";"28375"
"14397";"4";"28139"
"14403";"4";"30197"
"14404";"4";"30197"
"14405";"4";"28988"
"14406";"4";"28375"
"14407";"4";"30198"
"14408";"4";"30198"
"14411";"4";"29666"
"14414";"4";"28544"
"14416";"4";"28719"
"14419";"4";"29521"
"14420";"4";"28544"
"14429";"4";"29932"
"14432";"4";"29898"
"14434";"4";"29699"
"14435";"4";"28167"
"14436";"4";"29919"
"14437";"4";"30209"
"14438";"4";"29699"
"14441";"4";"28375"
"14450";"4";"30192"
"14453";"4";"28375"
"14466";"1";"30219"
"14467";"1";"30070"
"14499";"4";"30222"
"14501";"4";"30228"
"14504";"4";"30232"
"14506";"4";"30234"
"14508";"4";"28831"
"14510";"4";"29333"
"14514";"4";"29699"
"14519";"4";"29782"
"14521";"4";"29170"
"14522";"4";"29163"
"14523";"1";"30239"
"14526";"1";"30240"
"14528";"4";"28618"
"14530";"4";"30036"
"14536";"4";"29919"
"14545";"4";"29656"
"14549";"4";"30192"
"14552";"4";"30192"
"14556";"4";"29246"
"14559";"4";"30245"
"14561";"4";"28799"
"14563";"1";"30251"
"14567";"1";"30254"
"14568";"4";"30255"
"14579";"1";"30170"
"14581";"1";"30262"
"14583";"4";"30255"
"14584";"1";"30256"
"14589";"4";"29199"
"14590";"4";"28618"
"14593";"4";"30267"
"14602";"4";"30269"
"14603";"4";"28618"
"14604";"4";"28821"
"14605";"4";"29421"
"14606";"4";"29913"
"14607";"4";"29329"
"14616";"4";"28618"
"14617";"4";"28618"
"14618";"4";"29699"
"14621";"4";"30276"
"14624";"4";"29333"
"14628";"1";"30282"
"14629";"4";"28618"
"14630";"4";"28618"
"14632";"4";"29699"
"14634";"4";"29199"
"14638";"4";"28821"
"14640";"4";"30292"
"14641";"4";"28387"
"14642";"4";"29906"
"14648";"4";"30295"
"14651";"4";"29919"
"14652";"4";"28691"
"14654";"4";"30152"
"14657";"1";"30251"
"14659";"1";"30022"
"14661";"1";"29887"
"14662";"4";"28167"
"14664";"4";"30303"
"14674";"4";"29617"
"14677";"4";"28989"
"14684";"1";"30309"
"14685";"4";"28618"
"14691";"4";"28375"
"14692";"4";"30311"
"14693";"1";"30252"
"14694";"1";"30252"
"14697";"4";"28618"
"14698";"4";"30160"
"14700";"4";"28278"
"14702";"4";"28618"
"14703";"4";"30317"
"14705";"4";"30303"
"14713";"4";"30318"
"14718";"4";"28258"
"14720";"4";"30320"
"14723";"4";"30321"
"14726";"4";"29919"
"14727";"1";"30323"
"14729";"4";"28375"
"14730";"4";"28375"
"14735";"4";"29367"
"14737";"4";"29367"
"14738";"4";"29367"
"14742";"1";"30326"
"14743";"4";"29421"
"14745";"1";"30330"
"14747";"1";"29009"
"14749";"4";"29333"
"14751";"4";"28618"
"14756";"1";"30333"
"14757";"4";"30192"
"14758";"4";"29913"
"14761";"4";"30192"
"14765";"4";"29367"
"14766";"4";"29367"
"14767";"4";"30337"
"14768";"4";"30338"
"14769";"4";"30332"
"14770";"4";"30332"
"14772";"4";"28278"
"14775";"4";"30342"
"14779";"4";"29621"
"14781";"4";"30332"
"14789";"4";"29246"
"14790";"4";"28224"
"14791";"4";"30138"
"14792";"4";"28835"
"14793";"1";"30347"
"14794";"1";"30349"
"14795";"4";"30258"
"14797";"1";"30094"
"14800";"4";"28336"
"14803";"4";"30353"
"14806";"4";"29699"
"14809";"4";"28764"
"14812";"4";"30025"
"14814";"1";"30252"
"14816";"4";"30332"
"14819";"4";"30361"
"14821";"4";"29367"
"14822";"4";"30337"
"14823";"4";"29367"
"14825";"4";"29367"
"14828";"1";"30351"
"14830";"1";"30365"
"14832";"4";"28375"
"14835";"4";"30143"
"14836";"4";"30370"
"14839";"4";"30337"
"14840";"4";"30332"
"14842";"1";"30375"
"14843";"1";"30376"
"14847";"4";"30384"
"14848";"4";"30383"
"14852";"1";"30386"
"14854";"4";"28936"
"14856";"1";"30378"
"14859";"1";"30390"
"14860";"4";"30384"
"14865";"4";"30370"
"14868";"4";"29245"
"14872";"4";"30395"
"14877";"4";"28821"
"14879";"1";"30398"
"14880";"4";"30131"
"14883";"4";"28875"
"14884";"4";"30292"
"14890";"4";"30401"
"14892";"4";"30337"
"14895";"4";"30384"
"14899";"4";"30411"
"14900";"4";"30411"
"14901";"4";"28926"
"14902";"1";"30412"
"14903";"4";"30084"
"14906";"4";"30384"
"14907";"4";"28711"
"14913";"4";"29587"
"14914";"4";"28618"
"14915";"4";"28618"
"14919";"4";"29419"
"14925";"4";"30043"
"14927";"4";"29587"
"14928";"4";"30110"
"14930";"4";"30423"
"14931";"4";"29367"
"14932";"4";"29367"
"14933";"4";"30332"
"14934";"4";"30332"
"14938";"4";"30427"
"14942";"4";"30392"
"14944";"4";"29367"
"14945";"4";"30430"
"14946";"4";"30384"
"14948";"4";"30384"
"14951";"4";"30434"
"14953";"4";"30438"
"14954";"4";"30393"
"14955";"4";"30084"
"14958";"1";"29269"
"14959";"4";"30138"
"14961";"4";"28951"
"14964";"4";"30258"
"14968";"4";"30384"
"14969";"4";"28112"
"14974";"4";"28375"
"14975";"4";"30449"
"14976";"4";"30293"
"14978";"4";"28167"
"14980";"4";"28450"
"14984";"1";"30456"
"14985";"4";"30457"
"14986";"4";"30458"
"14987";"4";"29745"
"14990";"4";"30258"
"14991";"4";"30258"
"14995";"4";"29271"
"14996";"1";"30251"
"14999";"4";"29969"
"15001";"4";"28618"
"15002";"1";"30463"
"15005";"4";"28236"
"15009";"4";"30465"
"15010";"4";"30468"
"15014";"4";"30384"
"15015";"4";"30384"
"15016";"4";"28951"
"15017";"4";"30473"
"15019";"4";"28618"
"15022";"4";"28951"
"15024";"4";"29919"
"15025";"1";"30478"
"15028";"4";"30384"
"15032";"1";"30482"
"15035";"4";"28821"
"15040";"4";"30480"
"15041";"1";"30487"
"15042";"4";"30421"
"15043";"4";"30384"
"15044";"4";"30384"
"15046";"1";"30488"
"15047";"4";"30489"
"15048";"1";"30490"
"15054";"4";"30098"
"15059";"4";"28167"
"15060";"1";"30497"
"15061";"4";"28618"
"15063";"4";"28167"
"15066";"4";"29170"
"15067";"1";"30498"
"15070";"4";"30500"
"15075";"4";"30384"
"15080";"4";"28167"
"15082";"4";"30311"
"15083";"1";"30498"
"15085";"1";"30497"
"15086";"1";"30505"
"15091";"4";"29113"
"15095";"1";"30508"
