"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id";"post_type"
"12,428666666666665";"14,610222222222225";"42,29788888888889";"12,976111111111111";"16,311111111111114";"11,293222222222223";"14,007666666666665";"601";"209,55555555555554";"125,22222222222223";"24,333333333333332";"5,444444444444445";"28691";"answer"
"6,078";"7,794";"66,402";"7,31";"7,2";"8,263";"7,472";"177";"60";"40";"2";"3";"28694";"answer"
"10,865";"12,688";"50,402";"11,347";"13,2";"10,706";"12,165";"481";"165";"103";"14";"5";"28700";"answer"
"9,432500000000001";"12,2635";"51,4345";"10,0655";"12,6";"11,276";"11,758";"560,5";"194";"120";"19,5";"6,5";"28702";"answer"
"8,348";"11,208";"53,725";"8,995";"11,2";"11,31";"10,746";"257";"86";"52";"8";"4";"28706";"answer"
"9,09";"12,341";"50,595";"10,823";"12,4";"9,737";"11,832";"419";"151";"93";"13";"5";"28712";"answer"
"7,834";"12,162";"53,388";"8,545";"13,2";"11,918";"11,66";"111";"37";"22";"5";"2";"28717";"answer"
"15,254";"15,903";"28,55";"15,239";"17,6";"14,068";"15,247";"1132";"393";"216";"45";"9";"28718";"answer"
"8,989749999999999";"12,745875";"54,348";"10,414499999999999";"13,399999999999999";"9,321625";"12,22025";"671,5";"237,875";"154,625";"21,625";"8,25";"28719";"answer"
"11,56325";"13,6675";"53,42925";"11,97175";"15,200000000000001";"8,942499999999999";"13,104";"645,25";"223,5";"147,75";"20,75";"6";"28724";"answer"
"41,355";"24,119";"-11,84";"34,785";"38,4";"12,693";"23,125";"774";"260";"160";"27";"2";"28725";"answer"
"9,333499999999999";"13,89725";"43,916000000000004";"11,208499999999999";"15,299999999999999";"10,416";"13,32425";"425";"156,25";"87,25";"20,5";"6";"28726";"answer"
"16,7035";"13,608";"43,7245";"15,627500000000001";"17,6";"10,076";"13,047";"568";"188,5";"126";"12";"3,5";"28730";"answer"
"13,662";"15,661";"32,076";"14,391";"17,2";"12,976";"15,016";"1825";"648";"361";"77";"16";"28737";"answer"
"14,403";"16,415";"33,502";"14,775";"18";"12,435";"15,739";"2720";"959";"548";"119";"22";"28745";"answer"
"9,146999999999998";"13,186";"40,024";"11,3225";"14,4";"11,761500000000002";"12,6425";"320,5";"117";"68";"14";"4,5";"28755";"answer"
"11,53";"12,623";"57,02";"11,245";"13,6";"9,47";"12,103";"2239";"745";"502";"58";"21";"28756";"answer"
"14,906600000000001";"15,404";"41,374261538461525";"14,806015384615382";"18,000000000000004";"10,576307692307692";"14,768846153846157";"1618,8461538461538";"566,7846153846153";"349,4923076923077";"59,69230769230769";"12,707692307692307";"28760";"answer"
"6,16";"10,126";"72,424";"7,836";"10";"5,926";"9,708";"436";"154";"113";"9";"6";"28762";"answer"
"5,608";"10,864";"63,403";"7,376";"10,4";"8,561";"10,416";"640";"222";"143";"22";"12";"28764";"answer"
"10,305000000000001";"14,014000000000001";"44,86433333333334";"11,488";"14,933333333333332";"11,593333333333334";"13,436";"887,6666666666666";"313,3333333333333";"184,33333333333334";"37";"10,333333333333334";"28768";"answer"
"11,815285714285713";"13,659571428571429";"51,474714285714285";"12,060142857142855";"14,971428571428573";"9,864714285714285";"13,096285714285713";"1354,142857142857";"465";"295,7142857142857";"44,714285714285715";"12,857142857142858";"28772";"answer"
"11,7015";"12,107";"61,1315";"11,4405";"14,399999999999999";"8,249500000000001";"11,608";"718";"239,5";"169,5";"18";"7";"28774";"answer"
"11,0265";"13,915500000000002";"55,087500000000006";"11,781500000000001";"15,399999999999999";"8,169";"13,3415";"1176,5";"418,5";"274";"43,5";"11,5";"28777";"answer"
"5,729";"8,697";"74,582";"6,297";"7,6";"7,504";"8,339";"1190";"387";"277";"19";"20";"28778";"answer"
"16,765666666666664";"15,965111111111112";"34,784444444444446";"16,347444444444445";"19,999999999999996";"11,20322222222222";"15,306777777777777";"570,5";"197,77777777777777";"120,61111111111111";"22,333333333333332";"4,888888888888889";"28784";"answer"
"11,985916666666666";"13,75443333333333";"49,63604999999999";"12,37515";"15,273333333333333";"9,821449999999999";"13,187233333333332";"1034,0666666666666";"359,21666666666664";"230,68333333333334";"33,9";"9,4";"28802";"answer"
"12,81925";"13,9605";"47,316500000000005";"12,938";"15,8";"10,47775";"13,385";"847,75";"292,25";"183";"28,75";"7,5";"28805";"answer"
"9,109285714285715";"12,363714285714286";"60,77485714285715";"9,787571428571427";"13,314285714285717";"8,507";"11,853714285714286";"591,8571428571429";"204,85714285714286";"141,14285714285714";"16,142857142857142";"6,428571428571429";"28815";"answer"
"12,184691489361699";"13,938521276595745";"48,155085106382955";"12,50407446808511";"15,408510638297864";"10,359563829787238";"13,363734042553194";"1237,4787234042553";"426,67021276595744";"268,968085106383";"41,5531914893617";"11,191489361702128";"28821";"answer"
"11,742";"13,14875";"50,45675000000001";"12,048750000000002";"14,4";"10,26625";"12,6065";"647,25";"222";"142,5";"18,5";"6,25";"28825";"answer"
"12,264";"16,728";"34,532";"13,908";"18,8";"11,579";"16,038";"318";"117";"66";"17";"3";"28830";"answer"
"11,12658333333333";"13,907916666666667";"50,452666666666666";"11,651416666666668";"15,066666666666668";"10,248583333333334";"13,334416666666664";"887,75";"307,4166666666667";"194,08333333333334";"32";"9,083333333333334";"28832";"answer"
"18,438";"17,122";"38,57";"17,243";"20,8";"10,489";"16,416";"2187";"753";"490";"78";"13";"28833";"answer"
"11,543333333333331";"14,000333333333332";"41,676";"12,549333333333331";"15,466666666666667";"11,591000000000001";"13,423";"506";"178,33333333333334";"104";"20";"5,333333333333333";"28840";"answer"
"10,745000000000001";"15,497499999999999";"29,293";"13,582999999999998";"17,6";"11,837499999999999";"14,8585";"297";"110,5";"58,5";"16,5";"3";"28841";"answer"
"11,229";"11,208";"65,84";"10,287";"13,2";"8,409";"10,746";"642";"205";"150";"12";"6";"28844";"answer"
"11,897";"15,011";"45,23";"12,913";"16,8";"9,87";"14,392";"4999";"1791";"1104";"199";"46";"28845";"answer"
"19,184";"14,555";"43,798";"18,205";"20,8";"7,164";"13,954";"347";"124";"89";"8";"2";"28848";"answer"
"11,563";"13,663";"48,807";"12,153";"14,4";"10,109";"13,1";"2097";"731";"459";"68";"20";"28851";"answer"
"9,882";"13,391";"53,5635";"11,1725";"14,2";"8,8055";"12,839";"1188,5";"425";"272";"41,5";"12,5";"28856";"answer"
"12,906";"13,09";"54,884";"12,55";"14,8";"8,656";"12,55";"3021";"1021";"699";"76";"25";"28859";"answer"
"7,5504";"12,157066666666669";"56,23466666666666";"9,354733333333336";"12,506666666666666";"9,060466666666665";"11,6558";"491,1333333333333";"173,93333333333334";"110";"17,266666666666666";"6,666666666666667";"28861";"answer"
"11,536999999999999";"14,25375";"45,827";"12,29375";"15,5";"10,768";"13,665500000000002";"523,25";"184,5";"109,75";"20,75";"5";"28873";"answer"
"11,226400000000002";"14,0042";"39,5298";"13,174000000000001";"16,32";"9,975800000000001";"13,427000000000001";"306";"113,2";"66,6";"12,6";"4,2";"28876";"answer"
"11,224";"13,024";"62,843";"12,941";"16,8";"3,776";"12,487";"113";"44";"34";"3";"1";"28884";"answer"
"12,937";"15,283";"39,539";"13,471";"16,8";"11,762";"14,653";"2124";"745";"438";"86";"19";"28895";"answer"
"11,9015";"14,364";"44,817";"12,7225";"15,6";"10,499500000000001";"13,772";"1542";"545";"332,5";"56";"14,5";"28897";"answer"
"7,928";"11,208";"47,3";"8,898";"12,4";"12,286";"10,746";"95";"32";"18";"4";"2";"28907";"answer"
"25,966";"17,694";"27,556";"21,713";"24,8";"12,52";"16,964";"476";"151";"99";"13";"2";"28908";"answer"
"11,241";"13,968";"50,637";"11,215";"14,8";"11,425";"13,392";"484";"162";"101";"18";"5";"28910";"answer"
"6,875";"9,607";"72,887";"7,742";"9,6";"6,895";"9,211";"527";"178";"131";"9";"7";"28919";"answer"
"25,873";"19,287";"24,606";"23,739";"28";"8,338";"18,492";"459";"166";"112";"16";"2";"28922";"answer"
"11,626000000000001";"13,712499999999999";"50,537";"11,086";"14,6";"12,2665";"13,146999999999998";"946,5";"311,5";"188";"35,5";"9,5";"28932";"answer"
"9,569";"11,208";"56,815";"10,303";"12";"9,46";"10,746";"535";"184";"120";"12";"6";"28941";"answer"
"7,832";"11,855";"62,374";"9,39";"12,4";"7,635";"11,367";"726";"258";"175";"21";"9";"28942";"answer"
"46,323";"26,334";"-24,505";"40,278";"44,8";"9,527";"25,249";"817";"303";"190";"33";"2";"28949";"answer"
"15,10162926829268";"15,715014634146332";"39,07904390243903";"15,173258536585362";"18,376585365853646";"10,70886341463414";"15,066975609756094";"1273,0975609756097";"449,18048780487806";"274,0975609756098";"47,8780487804878";"9,390243902439025";"28951";"answer"
"14,135749999999998";"14,753";"42,09725";"14,101499999999998";"16,7";"11,027999999999999";"14,14475";"551,25";"189,25";"113,75";"19,25";"4";"28956";"answer"
"10,709";"14,09975";"46,44825";"11,64075";"15,7";"10,909";"13,518250000000002";"768,5";"265,5";"161,25";"30";"8";"28959";"answer"
"10,863";"13,6625";"53,0235";"11,64075";"14,8";"9,04325";"13,09925";"875";"305,75";"200";"29,25";"8,75";"28960";"answer"
"23,90107142857143";"16,210857142857144";"26,133928571428573";"22,030142857142856";"25,485714285714288";"9,209714285714286";"15,542285714285715";"580";"209,64285714285714";"138,42857142857142";"19,285714285714285";"3,9285714285714284";"28974";"answer"
"11,153333333333334";"13,640333333333333";"52,474333333333334";"11,618333333333334";"14,666666666666666";"9,655999999999999";"13,077666666666666";"1560";"537,3333333333334";"347,3333333333333";"51";"16";"28977";"answer"
"10,424235294117649";"13,216823529411764";"53,39982352941177";"11,302941176470588";"14,282352941176471";"9,271411764705885";"12,67164705882353";"844,2352941176471";"297,70588235294116";"189,47058823529412";"29";"8,941176470588236";"28990";"answer"
"12,428999999999998";"13,54";"46,095";"12,513";"14,8";"11,2385";"12,9815";"822,5";"285,5";"172,5";"27,5";"7";"28991";"answer"
"10,678062500000003";"14,034312500000002";"45,81612500000001";"11,761937499999998";"15,125";"10,787062500000003";"13,455625";"731,75";"258,625";"153,75";"30,3125";"7,8125";"28995";"answer"
"7,826";"12,162";"35,945";"10,73";"14";"11,533";"11,66";"103";"38";"20";"5";"2";"28999";"answer"
"5,08075";"11,452499999999999";"62,70125";"7,660500000000001";"11,6";"7,43225";"10,980250000000002";"189,75";"69,5";"44,75";"7,5";"3,5";"29002";"answer"
"8,907";"11,685";"58,097";"10,2075";"13,6";"7,9239999999999995";"11,203";"187";"66";"45,5";"5,5";"2,5";"29004";"answer"
"6,842";"10,981";"70,35";"7,587";"10,8";"8,134";"10,528";"635";"212";"150";"17";"9";"29014";"answer"
"12,841000000000001";"14,4405";"48,2455";"12,9435";"16";"9,9155";"13,844999999999999";"1646";"562,5";"365";"53,5";"14,5";"29015";"answer"
"12,353";"16,322";"25,796";"14,506";"18,4";"13,254";"15,649";"597";"223";"117";"32";"6";"29019";"answer"
"7,834";"9,889";"68,941";"8,612";"10,8";"7,29";"9,481";"409";"139";"100";"7";"5";"29025";"answer"
"7,232";"12,162";"72,987";"8,545";"13,2";"5,287";"11,66";"330";"116";"88";"10";"4";"29030";"answer"
"13,627";"14,811";"41,793";"13,641";"16,4";"11,408";"14,201";"1317";"454";"275";"46";"11";"29041";"answer"
"11,95";"14,6875";"45,36875";"12,723";"15,899999999999999";"10,365499999999999";"14,082";"830";"293,5";"179,5";"32";"7,75";"29044";"answer"
"8,577";"12,108";"54,722";"9,938";"12,4";"9,875";"11,609";"1336";"469";"295";"42";"17";"29045";"answer"
"10,715";"12,741";"52,979";"11,232";"13,6";"9,903";"12,2155";"770,5";"266";"171";"22";"8";"29048";"answer"
"13,552";"15,894";"36,6265";"14,2685";"17,6";"11,549";"15,2385";"476,5";"170";"98,5";"20,5";"4";"29055";"answer"
"11,561";"13,68275";"47,43025";"11,379";"14,3";"12,537999999999998";"13,119";"699,25";"232,75";"142";"25";"7,25";"29061";"answer"
"23,215";"20,547666666666668";"0,23333333333333317";"23,462";"27,733333333333334";"13,602333333333334";"19,700333333333333";"366,6666666666667";"140";"72";"20,666666666666668";"2,6666666666666665";"29062";"answer"
"14,4455";"14,0885";"46,919";"14,588000000000001";"17,200000000000003";"8,7485";"13,5075";"655,5";"234";"150,5";"21";"5";"29076";"answer"
"12,350999999999999";"13,763000000000002";"51,32535294117648";"12,611352941176468";"15,505882352941178";"9,233823529411765";"13,195529411764706";"1333,9411764705883";"462";"304,1764705882353";"40,294117647058826";"11,647058823529411";"29087";"answer"
"8,493";"11,39";"61,571";"9,55";"11,6";"8,342";"10,92";"922";"320";"216";"23";"11";"29088";"answer"
"9,740636363636364";"13,111818181818181";"54,04481818181819";"10,517090909090909";"13,818181818181818";"9,836272727272728";"12,57109090909091";"804,3636363636364";"278,1818181818182";"174,0909090909091";"28,272727272727273";"9,454545454545455";"29089";"answer"
"14,245000000000001";"14,315999999999999";"48,9335";"13,806000000000001";"16,6";"9,258";"13,725999999999999";"2036";"695,5";"460";"59,5";"15,5";"29091";"answer"
"8,58";"11,208";"64,704";"9,296";"11,6";"7,989";"10,746";"686";"234";"163";"16";"8";"29104";"answer"
"10,189499999999999";"12,9585";"57,1525";"10,7055";"14";"9,1055";"12,424";"744";"251";"173,5";"19,5";"8";"29105";"answer"
"12,069939393939393";"14,021075757575753";"44,80522727272728";"12,857075757575753";"15,860606060606056";"10,315560606060606";"13,442878787878788";"825,560606060606";"293,3181818181818";"176,3030303030303";"32";"8,681818181818182";"29112";"answer"
"12,33";"13,746500000000001";"44,757";"12,944500000000001";"15";"10,498000000000001";"13,1795";"1101";"382";"235,5";"34,5";"10,5";"29117";"answer"
"6,334666666666666";"9,281333333333334";"73,589";"6,901";"8,799999999999999";"7,09";"8,898333333333333";"254,66666666666666";"83";"59,666666666666664";"4,666666666666667";"3,6666666666666665";"29119";"answer"
"12,783264705882353";"14,936764705882355";"44,3739705882353";"13,688617647058825";"16,882352941176478";"9,561764705882352";"14,320882352941181";"4064,4411764705883";"1480,1176470588234";"933,7352941176471";"150,52941176470588";"36,588235294117645";"29123";"answer"
"4,726333333333334";"10,743666666666664";"65,62400000000001";"7,258333333333333";"10,533333333333333";"6,976";"10,300333333333333";"299,3333333333333";"108";"71,66666666666667";"10";"5,666666666666667";"29127";"answer"
"8,941";"10,686";"64,481";"9,11";"10,8";"8,988";"10,246";"683";"226";"156";"14";"8";"29138";"answer"
"8,767333333333333";"12,425666666666666";"56,45566666666667";"9,952333333333334";"12,799999999999999";"9,465666666666666";"11,913333333333334";"1149,3333333333333";"401";"269,3333333333333";"35,333333333333336";"15,333333333333334";"29140";"answer"
"7,509";"12,445";"56,4335";"9,268999999999998";"12,8";"9,122";"11,9315";"606";"214,5";"135";"23";"8,5";"29141";"answer"
"7,017";"12,331333333333333";"51,61033333333334";"9,505666666666666";"14,133333333333333";"8,436666666666666";"11,822666666666668";"429,6666666666667";"151,33333333333334";"94,33333333333333";"17,333333333333332";"5,333333333333333";"29147";"answer"
"11,181571428571429";"14,400071428571428";"41,99157142857143";"12,555071428571429";"15,542857142857143";"11,012857142857142";"13,806285714285712";"1050,857142857143";"377";"222,14285714285714";"42,714285714285715";"10,714285714285714";"29148";"answer"
"8,054";"11,46";"63,861999999999995";"9,2275";"12";"7,799999999999999";"10,9875";"983,5";"342,5";"235,5";"26";"12";"29149";"answer"
"7,81725";"10,967749999999999";"54,203500000000005";"8,70725";"11,3";"10,95275";"10,5155";"426,5";"141,25";"90,75";"13";"6,75";"29163";"answer"
"14,625";"15,277";"39,976";"14,369";"16,8";"11,461";"14,647";"2970";"1021";"619";"104";"23";"29175";"answer"
"10,473000000000003";"14,0404";"50,2374";"11,3932";"15,2";"10,1566";"13,4612";"1188,8";"414";"257";"47";"12,4";"29176";"answer"
"12,529000000000002";"15,752333333333334";"34,86066666666667";"14,179333333333332";"17,733333333333334";"11,446999999999997";"15,102666666666666";"791,6666666666666";"293,6666666666667";"167";"35";"6,666666666666667";"29180";"answer"
"9,19075";"13,395375";"50,16025";"11,001624999999999";"14,4";"9,190249999999999";"12,842874999999998";"635,625";"229,5";"142,5";"23,5";"7";"29188";"answer"
"7,1345";"10,270000000000001";"65,9215";"9,111";"12,2";"5,72";"9,8465";"594";"229,5";"129,5";"25";"5";"29199";"answer"
"8,9832";"11,955";"61,104";"10,1236";"12,959999999999999";"7,875";"11,4618";"280,4";"100,4";"67,4";"8,4";"3";"29200";"answer"
"11,745611111111108";"13,687182539682535";"49,75461904761904";"12,278904761904759";"15,158730158730156";"9,791277777777772";"13,122769841269841";"1566,2460317460318";"544,0079365079365";"344,7063492063492";"52,166666666666664";"14,714285714285714";"29205";"answer"
"3,6185";"10,115";"68,2";"6,189500000000001";"9,8";"6,875";"9,698";"126,5";"45";"29,5";"4,5";"3";"29214";"answer"
"10,983749999999999";"13,764";"46,5975";"11,65475";"14,6";"11,4145";"13,1965";"1106,5";"381,5";"230,75";"40";"12,75";"29221";"answer"
"13,898499999999999";"14,5495";"41,7415";"13,7915";"16,4";"11,886";"13,9495";"1405";"483";"294";"47";"13";"29222";"answer"
"9,751375";"13,313375";"51,690375";"11,213";"14,2";"9,1975";"12,76425";"849";"306,75";"195";"29,625";"9,75";"29223";"answer"
"16,51";"15,135";"46,466";"15,556";"18,8";"9,552";"14,511";"1825";"624";"424";"53";"12";"29233";"answer"
"13,019";"15,529333333333334";"41,476";"14,016333333333334";"18,53333333333333";"9,480666666666666";"14,889000000000001";"1236,6666666666667";"432,3333333333333";"272,3333333333333";"44,333333333333336";"7,666666666666667";"29234";"answer"
"7,358";"11,208";"57,228";"8,134";"11,2";"11,01";"10,746";"225";"75";"46";"8";"4";"29235";"answer"
"8,139";"12,745";"45,213";"10,369";"13,2";"10,579";"12,22";"795";"288";"165";"34";"12";"29240";"answer"
"10,651";"14,555";"41,676";"12,374";"15,6";"10,918";"13,954";"560";"204";"119";"24";"6";"29242";"answer"
"9,987";"11,208";"67,21";"10,134";"12,8";"6,76";"10,746";"1308";"441";"327";"26";"13";"29254";"answer"
"6,215";"10,864";"67,932";"7,428";"10,4";"7,601";"10,416";"759";"258";"176";"22";"12";"29255";"answer"
"7,174";"10,504";"75,145";"7,747";"11,2";"6,465";"10,071";"237";"79";"60";"5";"3";"29260";"answer"
