"id";"id_community";"profile_1";"profile_2";"reputation";"betweenness";"closeness";"eccentricity";"harmonic_closeness";"page_rank";"indegree";"outdegree";"degree";"eigenvector";"modularity_class";"clustering_coefficient";"interactions";"strongly_component";"weakly_component";"answers";"comments";"questions"
"227";"1";"4";"4";"2051";"166884,82249099613";"0,36402720237629954";"6";"0,39235201488796984";"0,0004908011584387746";"40";"65";"105";"0,0755105027172412";"6";"0,13670532405376434";"173";"1057";"0";"5";"58";"35"
"228";"1";"4";"4";"2295";"89294,40798963905";"0,3359059434506636";"6";"0,35711831651276466";"0,0006044883093084575";"43";"25";"68";"0,09339225492558091";"6";"0,12622950971126556";"96";"1057";"0";"20";"42";"0"
"232";"1";"4";"4";"139";"16542,98077624744";"0,31269724031424156";"7";"0,33011084184585626";"0,00008443113789980993";"3";"7";"10";"0,014031802282250686";"22";"0,3035714328289032";"18";"1057";"0";"0";"7";"2"
"234";"1";"4";"4";"292";"20968,960977845007";"0,30250081195193246";"7";"0,31919384030184417";"0,00007910662320944204";"4";"11";"15";"0,010169761907935367";"6";"0,3181818127632141";"24";"1057";"0";"0";"9";"3"
"235";"1";"4";"4";"197";"183,0657618087668";"0,314917500676224";"7";"0,3315781670194297";"0,000059661732310982535";"3";"8";"11";"0,012981455509852042";"6";"0,5535714030265808";"12";"1057";"0";"0";"3";"3"
"238";"1";"1";"4";"101";"0";"0";"0";"0";"0,00003646014810367296";"1";"0";"1";"0,0004928889533654";"6";"0";"2";"375";"0";"0";"3";"0"
"239";"1";"4";"4";"328";"12921,19197279826";"0,30433930205201937";"7";"0,32090145914495766";"0,00006535426517725834";"3";"14";"17";"0,004958054186194384";"6";"0,3333333432674408";"22";"1057";"0";"0";"3";"4"
"240";"1";"4";"4";"711";"530,172225540139";"0,28639075087632987";"7";"0,2996022372874413";"0,00012318569347503143";"11";"2";"13";"0,01353676617796625";"6";"0,24358974397182465";"15";"1057";"0";"6";"6";"1"
"241";"1";"4";"4";"154";"0";"0,26155314728508056";"7";"0,271817559140449";"0,00002191810650893231";"0";"2";"2";"0";"5";"0";"2";"1141";"0";"0";"0";"1"
"247";"1";"4";"4";"178";"7656,083141729575";"0,2795653739944771";"7";"0,29317617104819277";"0,00006032469543990209";"2";"8";"10";"0,005071254378702736";"6";"0,3392857015132904";"11";"1057";"0";"0";"2";"2"
"249";"1";"1";"4";"109";"0";"0";"0";"0";"0,00006483706488209137";"2";"0";"2";"0,015305756866569292";"35";"0";"2";"34";"0";"0";"2";"0"
"251";"1";"4";"4";"186";"24964,098174237835";"0,29173714214120156";"7";"0,30641072834544775";"0,00010607254566161355";"4";"9";"13";"0,007804717050535743";"6";"0,23333333432674408";"17";"1057";"0";"0";"5";"3"
"252";"1";"4";"4";"953";"40125,791936686466";"0,33058848583800665";"6";"0,35294896571468204";"0,00010912881573031668";"4";"33";"37";"0,01927181198115491";"6";"0,2539682686328888";"50";"1057";"0";"0";"5";"19"
"253";"1";"1";"1";"41";"1,6804782215520753";"0,25280929374083927";"7";"0,2618306287513979";"0,00002405631514505681";"1";"1";"2";"0,00032248699937471";"6";"0";"2";"1057";"0";"1";"0";"0"
"254";"1";"1";"1";"48";"0";"0,23156481527522252";"8";"0,23825091771732";"0,00003795140357765985";"1";"1";"2";"0,0007006820367746837";"6";"0";"2";"1057";"0";"0";"1";"1"
"264";"1";"4";"4";"1394";"4849,763160560116";"0,28677874253340724";"7";"0,29969170833461034";"0,00015091784422836623";"7";"3";"10";"0,013506584081146196";"6";"0,35555556416511536";"12";"1057";"0";"9";"0";"1"
"265";"1";"4";"4";"1596";"9154,130786480002";"0,29365029320890346";"7";"0,3072313056637693";"0,00013387385605739908";"12";"9";"21";"0,014063306386112025";"6";"0,15497076511383057";"32";"1057";"0";"7";"10";"3"
"270";"1";"4";"4";"403";"11674,92329108831";"0,3143860122865051";"6";"0,3316512776465446";"0,00036783265771703086";"13";"9";"22";"0,08952857809829107";"11";"0,37134504318237305";"36";"1057";"0";"0";"20";"5"
"271";"1";"1";"1";"69";"1,8417848478312435";"0,24836008746200203";"7";"0,25817663118501183";"0,000029855946203704247";"2";"4";"6";"0,0019011583821380434";"6";"0,44999998807907104";"6";"1057";"0";"1";"1";"0"
"272";"1";"1";"1";"41";"0";"0,22290280901564818";"8";"0,22885588541986993";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"1143";"0";"0";"0";"1"
"274";"1";"4";"4";"151";"0";"0,2617589210452374";"7";"0,27232922366027157";"0,00002191810650893231";"0";"2";"2";"0";"6";"0";"2";"1144";"0";"0";"0";"1"
"279";"1";"1";"4";"101";"0";"0";"0";"0";"0,000023248887345955962";"1";"0";"1";"0,00021615333013942772";"6";"0";"1";"1146";"0";"0";"1";"0"
"280";"1";"1";"1";"41";"63,619960409418375";"0,2378811871073198";"7";"0,24486998578689215";"0,00009290223138842598";"2";"2";"4";"0,001515305335019686";"35";"0";"4";"1057";"0";"0";"2";"2"
"282";"1";"1";"4";"101";"0";"0";"0";"0";"0,00008161616447067143";"6";"0";"6";"0,006999854470135625";"6";"0,1666666716337204";"9";"197";"0";"0";"9";"0"
"283";"1";"4";"4";"551";"0";"0,29766847652507183";"7";"0,3124662783568317";"0,00002191810650893231";"1";"14";"15";"0,00021615333013942772";"6";"0,15934066474437714";"18";"1148";"0";"0";"1";"1"
"285";"1";"4";"4";"276";"7985,976613641324";"0,31995877705255926";"6";"0,33787130484574257";"0,000057850350115786904";"5";"13";"18";"0,004963125651861084";"5";"0,18382352590560913";"18";"1057";"0";"1";"4";"4"
"287";"1";"4";"4";"882";"19680,89170579091";"0,28082976542242055";"7";"0,29299722895385316";"0,00008127085045602765";"6";"9";"15";"0,01057059242508898";"6";"0,17582418024539948";"26";"1057";"0";"1";"12";"0"
"288";"1";"4";"4";"163";"0";"0,3008460892591875";"6";"0,31585802204092706";"0,00002191810650893231";"0";"2";"2";"0";"11";"1";"2";"1150";"0";"0";"0";"1"
"291";"1";"4";"4";"3984";"222095,7946016784";"0,3587274688029579";"6";"0,38923484360459354";"0,0007379895879764539";"68";"97";"165";"0,08683843055348002";"6";"0,09864445775747299";"405";"1057";"0";"26";"114";"70"
"292";"1";"4";"4";"209";"164,4502804658511";"0,2819519283162802";"7";"0,2941767129871054";"0,00007458120920159051";"4";"5";"9";"0,005647206654522084";"6";"0,3333333432674408";"17";"1057";"0";"1";"6";"0"
"294";"1";"1";"4";"123";"0";"0,2920664785199122";"7";"0,30637954129471906";"0,00005387763721927455";"1";"1";"2";"0,015053453764621975";"22";"0";"2";"1057";"0";"0";"1";"1"
"296";"1";"4";"4";"158";"0";"0,23159150797991349";"8";"0,23830711116564174";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"1152";"0";"0";"0";"1"
"297";"1";"4";"4";"166";"0";"0";"0";"0";"0,000037846461661139726";"2";"0";"2";"0,0031419271652843935";"6";"0";"2";"249";"0";"2";"0";"0"
"298";"1";"4";"4";"163";"0";"0,2693620220949737";"7";"0,2817785821651009";"0,00005503872993318292";"2";"2";"4";"0,006092963385708296";"6";"0,6666666865348816";"5";"1057";"0";"0";"3";"1"
"300";"1";"4";"4";"153";"0";"0,25813424976442545";"7";"0,2684765381351221";"0,00007565303574122144";"1";"2";"3";"0,006009010782182719";"22";"0,5";"3";"1057";"0";"0";"1";"1"
"301";"1";"1";"1";"41";"0";"0,2723817320624525";"7";"0,2852005765810005";"0,00002191810650893231";"0";"4";"4";"0";"6";"0,25";"4";"1153";"0";"0";"0";"1"
"303";"1";"4";"4";"173";"100,82138742704383";"0,31223600402279583";"6";"0,32877030992769873";"0,00004402780460035625";"2";"6";"8";"0,009486721281887456";"6";"0,5666666626930237";"8";"1057";"0";"0";"2";"2"
"304";"1";"4";"4";"136";"0";"0,28555664541441883";"7";"0,29855752519986023";"0,00002191810650893231";"0";"2";"2";"0";"6";"0,5";"2";"1154";"0";"0";"0";"1"
"305";"1";"1";"1";"86";"0";"0";"0";"0";"0,000024768659630274126";"1";"0";"1";"0,0005261572647825331";"6";"0";"1";"811";"0";"1";"0";"0"
"307";"1";"4";"4";"361";"7527,958932736142";"0,3008203604418319";"7";"0,31536959211427257";"0,000058658411704373765";"3";"12";"15";"0,0066805016866417774";"6";"0,3589743673801422";"24";"1057";"0";"0";"6";"2"
"308";"1";"1";"4";"101";"0";"0,2747758376592732";"7";"0,2869845018299307";"0,00002191810650893231";"0";"3";"3";"0";"6";"0,8333333134651184";"3";"1156";"0";"0";"0";"1"
"310";"1";"4";"4";"233";"0";"0,2731910402251671";"7";"0,2860306217357118";"0,00002191810650893231";"1";"5";"6";"0,00021615333013942772";"6";"0,44999998807907104";"12";"1158";"0";"0";"3";"3"
"314";"1";"4";"4";"175";"0";"0";"0";"0";"0,00006856308717344281";"3";"0";"3";"0,003962158214793017";"11";"0";"3";"391";"0";"1";"2";"0"
"316";"1";"1";"1";"64";"0";"0,2735173223722842";"7";"0,2848621930524056";"0,00002191810650893231";"0";"3";"3";"0";"6";"0,1666666716337204";"3";"1160";"0";"0";"0";"1"
"319";"1";"1";"4";"126";"279,0010370370687";"0,254522599333224";"7";"0,26408069777191906";"0,00009094521072696594";"6";"2";"8";"0,018131711630725134";"22";"0,2380952388048172";"15";"1057";"0";"1";"8";"0"
"321";"1";"4";"4";"1588";"248968,9572740729";"0,35221600363031313";"6";"0,37992269701523224";"0,0008455033570500502";"62";"68";"130";"0,11319632250400208";"6";"0,09244689345359802";"274";"1057";"0";"10";"125";"46"
"322";"1";"4";"4";"139";"31,538364998300107";"0,2563015960374243";"8";"0,2671638700573692";"0,000028726345614607828";"1";"2";"3";"0,00028055294648551696";"6";"0";"3";"1057";"0";"0";"1";"1"
"323";"1";"4";"4";"533";"25969,07869534187";"0,30751452720549394";"6";"0,3231515281654791";"0,00005968323381684278";"3";"12";"15";"0,0049213368307804576";"6";"0,18681319057941437";"25";"1057";"0";"1";"6";"2"
"324";"1";"1";"4";"101";"0";"0";"0";"0";"0,000027308205770781314";"1";"0";"1";"0,0004010186733159572";"12";"0";"1";"489";"0";"0";"1";"0"
"325";"1";"1";"1";"93";"9465,952119412483";"0,3080433919830665";"7";"0,32378753949506944";"0,00011536510848166203";"3";"10";"13";"0,007638735151243758";"6";"0,2888889014720917";"16";"1057";"0";"0";"4";"4"
"327";"1";"4";"4";"195";"0";"0";"0";"0";"0,00020327141209350397";"11";"0";"11";"0,04410079139432988";"6";"0,17272727191448212";"15";"231";"0";"2";"14";"0"
"328";"1";"1";"4";"111";"0";"0,2813481517274704";"7";"0,29387382690302405";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"1164";"0";"0";"0";"1"
"330";"1";"4";"4";"226";"104,7053203455246";"0,28647883858267714";"7";"0,2990521181631322";"0,00006185689499618967";"5";"3";"8";"0,006385871862796167";"6";"0,261904776096344";"15";"1057";"0";"3";"4";"1"
"332";"1";"4";"4";"310";"1159,4092755435363";"0,2963787946286514";"7";"0,31040829473296283";"0,00010353872367674805";"4";"9";"13";"0,01487022338888613";"6";"0,30000001192092896";"36";"1057";"0";"2";"11";"5"
"334";"1";"4";"4";"143";"0";"0";"0";"0";"0,00003456392891393403";"1";"0";"1";"0,0004526384838751273";"6";"0";"1";"247";"0";"0";"1";"0"
"338";"1";"4";"4";"226";"0";"0,3307768782843346";"6";"0,3518570201803243";"0,00002191810650893231";"1";"19";"20";"0,00021615333013942772";"6";"0,3947368562221527";"43";"1165";"0";"0";"7";"7"
"343";"1";"1";"1";"51";"0";"0";"0";"0";"0,00002630944559631884";"1";"0";"1";"0,00022216116244485365";"6";"0";"1";"204";"0";"1";"0";"0"
"345";"1";"4";"4";"231";"0";"0,24990611084285638";"7";"0,25908728454886215";"0,00002191810650893231";"0";"2";"2";"0";"6";"0";"2";"1169";"0";"0";"0";"1"
"346";"1";"4";"4";"847";"28763,579528741317";"0,3115675386365157";"7";"0,3301072630039693";"0,0001807760657652726";"17";"27";"44";"0,020651769488647165";"6";"0,17926828563213348";"60";"1057";"0";"10";"14";"7"
"347";"1";"1";"4";"101";"0";"0";"0";"0";"0,0000474028055907238";"1";"0";"1";"0,0033117010422044992";"6";"0";"1";"1022";"0";"0";"1";"0"
"351";"1";"1";"4";"101";"0";"0";"0";"0";"0,00002564429285259854";"1";"0";"1";"0,00020829388178672797";"6";"0";"1";"1170";"0";"0";"1";"0"
"354";"1";"4";"4";"163";"0";"0,26853880751931725";"7";"0,2796956961870033";"0,0000379328853736734";"2";"3";"5";"0,002053185351871547";"6";"0,6666666865348816";"6";"1057";"0";"0";"2";"1"
"357";"1";"1";"1";"41";"0";"0,2555281207133059";"8";"0,26610095401699996";"0,00002588651267035269";"1";"1";"2";"0,00029204388784624023";"6";"1";"2";"1057";"0";"1";"0";"0"
"358";"1";"1";"4";"101";"0";"0";"0";"0";"0,00005780055922594261";"2";"0";"2";"0,0021486879375882235";"22";"0";"3";"381";"0";"0";"3";"0"
"359";"1";"1";"1";"38";"0";"0,2604417109309477";"7";"0,2708893046269647";"0,00002191810650893231";"0";"2";"2";"0";"12";"0";"3";"1172";"0";"0";"0";"1"
"364";"1";"1";"4";"101";"0";"0";"0";"0";"0,00004402780460035625";"1";"0";"1";"0,009137151984795693";"6";"0";"1";"838";"0";"0";"1";"0"
"366";"1";"4";"4";"5101";"414710,6950791391";"0,3598918083462133";"6";"0,38998997924270185";"0,0013738328569681247";"111";"96";"207";"0,13785574829331138";"6";"0,08055125176906586";"536";"1057";"0";"53";"215";"68"
"368";"1";"1";"1";"43";"0";"0,24522142067295036";"7";"0,253558391361705";"0,00003356301854537059";"1";"1";"2";"0,0010840667002379489";"6";"0";"3";"1057";"0";"0";"2";"1"
"369";"1";"4";"4";"414";"28381,538191294745";"0,3311762195989191";"6";"0,35227972228185744";"0,00017268871019140443";"8";"31";"39";"0,008857782323766857";"6";"0,13608871400356293";"53";"1057";"0";"0";"14";"4"
"371";"1";"1";"4";"111";"14,929815913517084";"0,23233885452005587";"8";"0,23924558013027777";"0,000046975961892753847";"2";"1";"3";"0,0022968998190225965";"6";"0";"3";"1057";"0";"1";"2";"0"
"373";"1";"4";"4";"534";"7622,317058681376";"0,2641969705565326";"7";"0,27517357383151186";"0,00004024123847833906";"4";"7";"11";"0,0016289964613149899";"6";"0,1944444477558136";"17";"1057";"0";"2";"4";"1"
"376";"1";"4";"4";"190";"250,7518634829264";"0,28308309525256825";"7";"0,2954272625949664";"0,00010097816337829374";"6";"5";"11";"0,010705612684334183";"6";"0,3392857015132904";"13";"1057";"0";"0";"8";"2"
"379";"1";"4";"4";"171";"0";"0,2782421781705278";"7";"0,2919456366237499";"0,00002191810650893231";"1";"9";"10";"0,00021615333013942772";"6";"0,2361111044883728";"12";"1177";"0";"0";"2";"1"
"381";"1";"4";"4";"138";"19,22311801476675";"0,26294393314889053";"7";"0,2746592431260717";"0,00003996116027638851";"2";"4";"6";"0,0027308767833824836";"6";"0,6666666865348816";"6";"1057";"0";"0";"2";"1"
"383";"1";"4";"4";"151";"0";"0,26689208550633275";"7";"0,277297360859743";"0,00002833743707186779";"1";"1";"2";"0,001424125004774466";"6";"0";"2";"1057";"0";"0";"1";"1"
"384";"1";"4";"4";"1036";"238447,0927959039";"0,3653695276949631";"6";"0,39403407057474954";"0,0009156635940692012";"44";"73";"117";"0,1270794301187504";"6";"0,13683737814426422";"235";"1057";"0";"8";"89";"36"
"385";"1";"4";"4";"146";"166,75918285684347";"0,271513526119403";"7";"0,2829907870384582";"0,00004535704041039127";"3";"1";"4";"0,0025402686423974096";"35";"0";"4";"1057";"0";"0";"3";"1"
"386";"1";"4";"4";"316";"16664,851532678706";"0,3025597713097713";"7";"0,3190956777815218";"0,0000496952593336971";"3";"20";"23";"0,0009709748705863386";"6";"0,12894736230373383";"26";"1057";"0";"0";"3";"5"
"387";"1";"1";"4";"113";"0";"0,2735976505139501";"7";"0,28490359647508784";"0,00002191810650893231";"0";"2";"2";"0";"6";"0";"2";"1178";"0";"0";"0";"1"
"389";"1";"4";"4";"153";"1039,7368934702695";"0,26937760296159186";"7";"0,2803593157254336";"0,00008338328400438274";"3";"4";"7";"0,003516850756372504";"6";"0,190476194024086";"13";"1057";"0";"0";"8";"1"
"391";"1";"4";"4";"184";"4509,398597769359";"0,31697522461203376";"6";"0,33563094982462766";"0,00009518417199040551";"4";"11";"15";"0,013988796778092626";"12";"0,35256409645080566";"21";"1057";"0";"0";"6";"5"
"395";"1";"4";"4";"148";"0";"0,2573496905393457";"7";"0,2676125034510318";"0,00007565303574122144";"1";"2";"3";"0,006009010782182719";"6";"0,3333333432674408";"4";"1057";"0";"0";"2";"1"
"396";"1";"4";"4";"168";"0";"0,25556896740919566";"8";"0,266258510703557";"0,00002191810650893231";"0";"2";"2";"0";"6";"0,5";"4";"1181";"0";"0";"0";"2"
"397";"1";"1";"4";"101";"0";"0";"0";"0";"0,000022492982430870628";"1";"0";"1";"0,0002160102927190589";"6";"0";"1";"1081";"0";"0";"1";"0"
"398";"1";"4";"4";"290";"0";"0,251484720872476";"7";"0,2598754830399365";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"1182";"0";"0";"0";"1"
"404";"1";"4";"4";"8308";"286071,6522727817";"0,3288377347832227";"6";"0,35336769021543435";"0,0013582779059101116";"101";"64";"165";"0,13449098247601074";"6";"0,09487038105726242";"368";"1057";"0";"44";"191";"10"
"406";"1";"1";"1";"76";"0";"0,2562128876182098";"7";"0,2658501941549201";"0,00002191810650893231";"0";"4";"4";"0";"12";"0,0833333358168602";"4";"1185";"0";"0";"0";"2"
"408";"1";"1";"1";"21";"0";"0,2603712400760371";"7";"0,27066116547542796";"0,0000320058837948046";"1";"1";"2";"0,0019544023690886325";"6";"0";"2";"1057";"0";"1";"0";"0"
"409";"1";"4";"4";"320";"7608,460108785109";"0,2758069292271247";"7";"0,2894424164340437";"0,00003996116027638851";"1";"6";"7";"0,002477261897305207";"6";"0,46666666865348816";"10";"1057";"0";"0";"2";"2"
"410";"1";"1";"1";"41";"0";"0";"0";"0";"0,0000275799648917197";"1";"0";"1";"0,00024531716498258656";"6";"0";"1";"554";"0";"1";"0";"0"
"413";"1";"4";"4";"3215";"73438,79651712293";"0,322105408770231";"7";"0,34333108377556587";"0,0006093339033733653";"59";"37";"96";"0,0715649721830305";"6";"0,11389172822237015";"161";"1057";"0";"44";"51";"6"
"414";"1";"4";"4";"1614";"17080,36007322779";"0,30836975235068204";"6";"0,32405339632094343";"0,00015158955964192657";"13";"12";"25";"0,012157606307902179";"6";"0,2549407184123993";"31";"1057";"0";"10";"9";"1"
"415";"1";"1";"4";"101";"0";"0";"0";"0";"0,000033762398017256374";"2";"0";"2";"0,0008147289751058956";"6";"0";"2";"196";"0";"0";"2";"0"
"418";"1";"4";"4";"153";"4674,615546970584";"0,26581050228310504";"7";"0,27584588484309663";"0,00005797368842215093";"2";"1";"3";"0,0015896241251188723";"6";"0";"3";"1057";"0";"0";"2";"1"
"419";"1";"4";"4";"304";"350,3723355446037";"0,27067712874164485";"7";"0,2817658005869332";"0,0000904534210885399";"6";"2";"8";"0,006017754022926339";"6";"0,190476194024086";"9";"1057";"0";"3";"4";"0"
"421";"1";"1";"1";"31";"99,12623559098044";"0,2555409260478385";"8";"0,26611538776094934";"0,000026575839438515097";"1";"1";"2";"0,00020829388178672797";"12";"0";"2";"1184";"0";"1";"0";"0"
"422";"1";"1";"4";"101";"0";"0";"0";"0";"0,000026805072722646703";"1";"0";"1";"0,000249197749531297";"6";"0";"1";"211";"0";"0";"1";"0"
"425";"1";"4";"4";"2413";"250038,58747697124";"0,33839558203749454";"6";"0,36189964927348345";"0,0016317990667577367";"134";"44";"178";"0,1708266628610993";"6";"0,05354767292737961";"287";"1057";"0";"40";"159";"10"
"426";"1";"4";"4";"184";"777,7181148828375";"0,3159644480629622";"6";"0,3339989979242627";"0,0001331334293751485";"8";"10";"18";"0,019170433612284737";"5";"0,37142857909202576";"33";"1057";"0";"0";"16";"3"
"427";"1";"4";"4";"151";"2,173844537815126";"0,2593252421779312";"7";"0,2687082132122966";"0,000022492982430870628";"2";"2";"4";"0,00044016610863155566";"6";"0,3333333432674408";"4";"1082";"0";"1";"1";"0"
"429";"1";"4";"4";"176";"0";"0,2932510702593805";"7";"0,3071305894620592";"0,00002191810650893231";"1";"4";"5";"0,00021615333013942772";"6";"0,5";"19";"1188";"0";"1";"2";"2"
"431";"1";"4";"4";"483";"5003,48362474832";"0,2929712058342764";"7";"0,3075505824647427";"0,000051927335657422165";"3";"13";"16";"0,0006893745451886702";"6";"0,25641027092933655";"26";"1190";"0";"1";"4";"4"
"432";"1";"1";"1";"91";"0";"0,2603712400760371";"7";"0,27066116547542796";"0,0000320058837948046";"1";"1";"2";"0,0019544023690886325";"6";"0";"2";"1057";"0";"1";"0";"0"
"433";"1";"4";"4";"161";"0";"0,24747582102242532";"7";"0,25687393273822934";"0,00003996116027638851";"2";"2";"4";"0,0027308767833824836";"6";"0,6666666865348816";"5";"1057";"0";"1";"1";"0"
"435";"1";"1";"4";"101";"0";"0";"0";"0";"0,0000782434556726084";"5";"0";"5";"0,0026233761326365053";"6";"0";"5";"652";"0";"0";"6";"0"
"439";"1";"4";"4";"630";"15947,077261691908";"0,32768083309878976";"7";"0,3473930693170432";"0,00020836538335230722";"17";"17";"34";"0,03776119827185493";"6";"0,20107527077198029";"36";"1057";"0";"13";"4";"4"
"441";"1";"4";"4";"161";"2065,3548745113535";"0,3039023753589141";"7";"0,31967851774593686";"0,00007376097900880522";"3";"3";"6";"0,0029023920003919796";"6";"0,13333334028720856";"6";"1057";"0";"3";"0";"0"
"446";"1";"1";"1";"71";"0";"0,26161190676776186";"7";"0,27112699094236514";"0,00002191810650893231";"0";"1";"1";"0";"35";"0";"1";"1196";"0";"0";"0";"1"
"448";"1";"4";"4";"175";"72,50583397493254";"0,2862323294406884";"7";"0,2999043937953098";"0,00004274539787644223";"2";"7";"9";"0,002726342226790385";"6";"0,3611111044883728";"14";"1057";"0";"0";"3";"2"
