"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"50255";"10285";"electrons";"4";"4";"3"
"50255";"10285";"electroplating";"4";"4";"1"
"50255";"10285";"elements";"4";"4";"5"
"50255";"10285";"energy";"4";"4";"2"
"50255";"10285";"environmental-chemistry";"4";"4";"2"
"50255";"10285";"equilibrium";"4";"4";"2"
"50255";"10285";"esters";"4";"4";"1"
"50255";"10285";"everyday-chemistry";"4";"4";"53"
"50255";"10285";"experimental-chemistry";"4";"4";"14"
"50255";"10285";"extraction";"4";"4";"1"
"50255";"10285";"food-chemistry";"4";"4";"5"
"50255";"10285";"fuel";"4";"4";"2"
"50255";"10285";"gas-laws";"4";"4";"9"
"50255";"10285";"heat";"4";"4";"1"
"50255";"10285";"history-of-chemistry";"4";"4";"2"
"50255";"10285";"home-experiment";"4";"4";"5"
"50255";"10285";"homework";"4";"4";"17"
"50255";"10285";"hydrocarbons";"4";"4";"3"
"50255";"10285";"hydrogen";"4";"4";"3"
"50255";"10285";"hydrogen-bond";"4";"4";"1"
"50255";"10285";"immiscibility";"4";"4";"1"
"50255";"10285";"inorganic-chemistry";"4";"4";"51"
"50255";"10285";"ionic-compounds";"4";"4";"3"
"50255";"10285";"ionization-energy";"4";"4";"1"
"50255";"10285";"ions";"4";"4";"2"
"50255";"10285";"kinetics";"4";"4";"5"
"50255";"10285";"magnetism";"4";"4";"1"
"50255";"10285";"materials";"4";"4";"2"
"50255";"10285";"melting-point";"4";"4";"3"
"50255";"10285";"metal";"4";"4";"4"
"50255";"10285";"metallurgy";"4";"4";"1"
"50255";"10285";"mixtures";"4";"4";"2"
"50255";"10285";"mole";"4";"4";"4"
"50255";"10285";"molecular-structure";"4";"4";"3"
"50255";"10285";"molecules";"4";"4";"8"
"50255";"10285";"nanotechnology";"4";"4";"1"
"50255";"10285";"noble-gases";"4";"4";"2"
"50255";"10285";"nomenclature";"4";"4";"6"
"50255";"10285";"notation";"4";"4";"1"
"50255";"10285";"organic-chemistry";"4";"4";"106"
"50255";"10285";"ozone";"4";"4";"1"
"50255";"10285";"ph";"4";"4";"2"
"50255";"10285";"photochemistry";"4";"4";"1"
"50255";"10285";"physical-chemistry";"4";"4";"52"
"50255";"10285";"plastics";"4";"4";"3"
"50255";"10285";"polymers";"4";"4";"3"
"50255";"10285";"pressure";"4";"4";"1"
"50255";"10285";"purification";"4";"4";"1"
"50255";"10285";"quantum-chemistry";"4";"4";"1"
"50255";"10285";"radioactivity";"4";"4";"1"
"50255";"10285";"reaction-mechanism";"4";"4";"14"
"50255";"10285";"redox";"4";"4";"4"
"50255";"10285";"safety";"4";"4";"4"
"50255";"10285";"software";"4";"4";"1"
"50255";"10285";"solutions";"4";"4";"3"
"50255";"10285";"solvents";"4";"4";"2"
"50255";"10285";"spectroscopy";"4";"4";"3"
"50255";"10285";"stability";"4";"4";"1"
"50255";"10285";"stoichiometry";"4";"4";"1"
"50255";"10285";"supramolecular-chemistry";"4";"4";"1"
"50255";"10285";"surface-chemistry";"4";"4";"4"
"50255";"10285";"synthesis";"4";"4";"5"
"50255";"10285";"temperature";"4";"4";"1"
"50255";"10285";"terminology";"4";"4";"5"
"50255";"10285";"theoretical-chemistry";"4";"4";"6"
"50255";"10285";"thermodynamics";"4";"4";"21"
"50255";"10285";"toxicity";"4";"4";"1"
"50255";"10285";"transition-metals";"4";"4";"1"
"50255";"10285";"units";"4";"4";"2"
"50255";"10285";"vapor-pressure";"4";"4";"2"
"50255";"10285";"water";"4";"4";"21"
"50256";"241";"software";"4";"4";"1"
"50257";"2772";"bond";"4";"4";"6"
"50257";"2772";"computational-chemistry";"4";"4";"6"
"50257";"2772";"electrons";"4";"4";"6"
"50257";"2772";"energy";"4";"4";"2"
"50257";"2772";"inorganic-chemistry";"4";"4";"6"
"50257";"2772";"ions";"4";"4";"1"
"50257";"2772";"melting-point";"4";"4";"1"
"50257";"2772";"molecules";"4";"4";"1"
"50257";"2772";"physical-chemistry";"4";"4";"5"
"50257";"2772";"quantum-chemistry";"4";"4";"5"
"50257";"2772";"solid-state-chemistry";"4";"4";"3"
"50257";"2772";"stereochemistry";"4";"4";"4"
"50257";"2772";"synthesis";"4";"4";"6"
"50257";"2772";"terminology";"4";"4";"2"
"50258";"7745";"acid-base";"4";"4";"4"
"50258";"7745";"biochemistry";"4";"4";"8"
"50258";"7745";"bond";"4";"4";"1"
"50258";"7745";"chirality";"4";"4";"1"
"50258";"7745";"color";"4";"4";"1"
"50258";"7745";"combustion";"4";"4";"1"
"50258";"7745";"computational-chemistry";"4";"4";"19"
"50258";"7745";"conformers";"4";"4";"1"
"50258";"7745";"electrochemistry";"4";"4";"5"
"50258";"7745";"electronic-configuration";"4";"4";"2"
"50258";"7745";"electrons";"4";"4";"2"
"50258";"7745";"equilibrium";"4";"4";"2"
"50258";"7745";"everyday-chemistry";"4";"4";"18"
"50258";"7745";"experimental-chemistry";"4";"4";"3"
"50258";"7745";"filtering";"4";"4";"1"
"50258";"7745";"food-chemistry";"4";"4";"1"
"50258";"7745";"gas-laws";"4";"4";"1"
"50258";"7745";"history-of-chemistry";"4";"4";"1"
"50258";"7745";"home-experiment";"4";"4";"2"
"50258";"7745";"homework";"4";"4";"4"
"50258";"7745";"hybridization";"4";"4";"1"
"50258";"7745";"inorganic-chemistry";"4";"4";"25"
"50258";"7745";"kinetics";"4";"4";"3"
"50258";"7745";"metal";"4";"4";"3"
"50258";"7745";"mixtures";"4";"4";"1"
"50258";"7745";"molecular-structure";"4";"4";"1"
"50258";"7745";"molecules";"4";"4";"3"
"50258";"7745";"nmr";"4";"4";"4"
"50258";"7745";"nomenclature";"4";"4";"3"
"50258";"7745";"nuclear";"4";"4";"3"
"50258";"7745";"organic-chemistry";"4";"4";"35"
"50258";"7745";"periodic-table";"4";"4";"3"
"50258";"7745";"physical-chemistry";"4";"4";"16"
"50258";"7745";"quantum-chemistry";"4";"4";"2"
"50258";"7745";"reaction-mechanism";"4";"4";"2"
"50258";"7745";"safety";"4";"4";"7"
"50258";"7745";"software";"4";"4";"2"
"50258";"7745";"solid-state-chemistry";"4";"4";"1"
"50258";"7745";"solubility";"4";"4";"3"
"50258";"7745";"solutions";"4";"4";"1"
"50258";"7745";"spectroscopy";"4";"4";"4"
"50258";"7745";"stereochemistry";"4";"4";"1"
"50258";"7745";"structural-formula";"4";"4";"1"
"50258";"7745";"symmetry";"4";"4";"3"
"50258";"7745";"synthesis";"4";"4";"1"
"50258";"7745";"terminology";"4";"4";"2"
"50258";"7745";"theoretical-chemistry";"4";"4";"10"
"50258";"7745";"thermodynamics";"4";"4";"5"
"50258";"7745";"toxicity";"4";"4";"3"
"50259";"452";"atoms";"4";"4";"1"
"50259";"452";"electronic-configuration";"4";"4";"1"
"50259";"452";"inorganic-chemistry";"4";"4";"1"
"50261";"147";"organic-chemistry";"4";"4";"1"
"50261";"147";"physical-chemistry";"4";"4";"1"
"50264";"469";"atoms";"4";"4";"1"
"50264";"469";"organic-chemistry";"4";"4";"4"
"50265";"401";"aqueous-solution";"4";"4";"1"
"50265";"401";"electrochemistry";"4";"4";"1"
"50265";"401";"inorganic-chemistry";"4";"4";"2"
"50265";"401";"kinetics";"4";"4";"6"
"50265";"401";"reaction-mechanism";"4";"4";"1"
"50265";"401";"solubility";"4";"4";"3"
"50265";"401";"solvents";"4";"4";"1"
"50266";"275";"homework";"4";"4";"1"
"50266";"275";"ions";"4";"4";"1"
"50266";"275";"metal";"4";"4";"3"
"50266";"275";"organic-chemistry";"4";"4";"1"
"50267";"111";"physical-chemistry";"1";"4";"1"
"50268";"144";"acid-base";"4";"4";"1"
"50270";"442";"electrochemistry";"4";"4";"2"
"50270";"442";"nmr";"4";"4";"3"
"50270";"442";"terminology";"4";"4";"2"
"50275";"417";"environmental-chemistry";"4";"4";"1"
"50275";"417";"experimental-chemistry";"4";"4";"3"
"50275";"417";"inorganic-chemistry";"4";"4";"7"
"50275";"417";"organic-chemistry";"4";"4";"9"
"50275";"417";"physical-chemistry";"4";"4";"2"
"50275";"417";"water";"4";"4";"4"
"50277";"151";"acid-base";"4";"4";"1"
"50277";"151";"computational-chemistry";"4";"4";"1"
"50277";"151";"organic-chemistry";"4";"4";"1"
"50277";"151";"water-treatment";"4";"4";"1"
"50278";"540";"acid-base";"4";"4";"5"
"50278";"540";"analytical-chemistry";"4";"4";"3"
"50278";"540";"atoms";"4";"4";"4"
"50278";"540";"biochemistry";"4";"4";"1"
"50278";"540";"color";"4";"4";"1"
"50278";"540";"combustion";"4";"4";"1"
"50278";"540";"crystal-structure";"4";"4";"1"
"50278";"540";"electrochemistry";"4";"4";"6"
"50278";"540";"electrolysis";"4";"4";"1"
"50278";"540";"electron-affinity";"4";"4";"3"
"50278";"540";"electrons";"4";"4";"3"
"50278";"540";"energy";"4";"4";"1"
"50278";"540";"equation-of-state";"4";"4";"1"
"50278";"540";"everyday-chemistry";"4";"4";"20"
"50278";"540";"experimental-chemistry";"4";"4";"2"
"50278";"540";"food-chemistry";"4";"4";"1"
"50278";"540";"fuel";"4";"4";"1"
"50278";"540";"gas-laws";"4";"4";"1"
"50278";"540";"geochemistry";"4";"4";"1"
"50278";"540";"home-experiment";"4";"4";"2"
"50278";"540";"homework";"4";"4";"6"
"50278";"540";"inorganic-chemistry";"4";"4";"20"
"50278";"540";"ions";"4";"4";"6"
"50278";"540";"melting-point";"4";"4";"2"
"50278";"540";"metal";"4";"4";"1"
"50278";"540";"metallurgy";"4";"4";"1"
"50278";"540";"molecules";"4";"4";"1"
"50278";"540";"organic-chemistry";"4";"4";"54"
"50278";"540";"periodic-table";"4";"4";"1"
"50278";"540";"physical-chemistry";"4";"4";"23"
"50278";"540";"plastics";"4";"4";"1"
"50278";"540";"polymers";"4";"4";"2"
"50278";"540";"reaction-mechanism";"4";"4";"3"
"50278";"540";"redox";"4";"4";"4"
"50278";"540";"solubility";"4";"4";"3"
"50278";"540";"solutions";"4";"4";"5"
"50278";"540";"solvents";"4";"4";"1"
"50278";"540";"stoichiometry";"4";"4";"1"
"50278";"540";"symmetry";"4";"4";"1"
"50278";"540";"theoretical-chemistry";"4";"4";"1"
"50278";"540";"thermodynamics";"4";"4";"2"
"50278";"540";"transition-metals";"4";"4";"1"
"50278";"540";"water";"4";"4";"7"
"50279";"146";"organic-chemistry";"4";"4";"1"
"50280";"461";"acid-base";"4";"4";"1"
"50280";"461";"biochemistry";"4";"4";"1"
"50280";"461";"electrochemistry";"4";"4";"1"
"50280";"461";"electrons";"4";"4";"2"
"50280";"461";"energy";"4";"4";"2"
"50280";"461";"everyday-chemistry";"4";"4";"2"
"50280";"461";"experimental-chemistry";"4";"4";"1"
"50280";"461";"melting-point";"4";"4";"1"
"50280";"461";"organic-chemistry";"4";"4";"1"
"50280";"461";"thermodynamics";"4";"4";"2"
"50283";"186";"atoms";"4";"4";"1"
"50283";"186";"physical-chemistry";"4";"4";"1"
"50284";"289";"nmr";"4";"4";"6"
"50287";"1223";"acid-base";"4";"4";"1"
"50287";"1223";"analytical-chemistry";"4";"4";"1"
"50287";"1223";"aqueous-solution";"4";"4";"1"
"50287";"1223";"biochemistry";"4";"4";"1"
"50287";"1223";"bond";"4";"4";"10"
"50287";"1223";"catalysis";"4";"4";"3"
"50287";"1223";"coordination-compounds";"4";"4";"7"
"50287";"1223";"crystal-structure";"4";"4";"1"
"50287";"1223";"electrochemistry";"4";"4";"3"
"50287";"1223";"electrolysis";"4";"4";"1"
"50287";"1223";"electron-affinity";"4";"4";"1"
"50287";"1223";"everyday-chemistry";"4";"4";"4"
"50287";"1223";"experimental-chemistry";"4";"4";"9"
"50287";"1223";"extraction";"4";"4";"1"
"50287";"1223";"geochemistry";"4";"4";"3"
"50287";"1223";"history-of-chemistry";"4";"4";"1"
"50287";"1223";"homework";"4";"4";"1"
"50287";"1223";"inorganic-chemistry";"4";"4";"23"
"50287";"1223";"ionic-compounds";"4";"4";"2"
"50287";"1223";"ions";"4";"4";"6"
"50287";"1223";"metal";"4";"4";"1"
"50287";"1223";"molecular-orbital-theory";"4";"4";"2"
"50287";"1223";"molecules";"4";"4";"2"
"50287";"1223";"organic-chemistry";"4";"4";"15"
"50287";"1223";"periodic-table";"4";"4";"4"
"50287";"1223";"phase";"4";"4";"1"
"50287";"1223";"physical-chemistry";"4";"4";"2"
"50287";"1223";"redox";"4";"4";"1"
"50287";"1223";"reference-request";"4";"4";"6"
"50287";"1223";"silver";"4";"4";"1"
"50287";"1223";"symmetry";"4";"4";"1"
"50287";"1223";"synthesis";"4";"4";"2"
"50287";"1223";"theoretical-chemistry";"4";"4";"1"
"50287";"1223";"thermodynamics";"4";"4";"1"
"50288";"168";"acid-base";"4";"4";"1"
"50288";"168";"solvents";"4";"4";"2"
"50291";"504";"electronic-configuration";"4";"4";"1"
"50291";"504";"experimental-chemistry";"4";"4";"1"
"50291";"504";"organic-chemistry";"4";"4";"1"
"50291";"504";"safety";"4";"4";"1"
"50291";"504";"software";"4";"4";"2"
"50291";"504";"structural-formula";"4";"4";"2"
"50294";"876";"analytical-chemistry";"4";"4";"2"
"50294";"876";"atoms";"4";"4";"1"
"50294";"876";"bond";"4";"4";"1"
"50294";"876";"chromatography";"4";"4";"2"
"50294";"876";"computational-chemistry";"4";"4";"1"
"50294";"876";"electrons";"4";"4";"1"
"50294";"876";"equipment";"4";"4";"1"
"50294";"876";"everyday-chemistry";"4";"4";"6"
"50294";"876";"experimental-chemistry";"4";"4";"2"
"50294";"876";"history-of-chemistry";"4";"4";"1"
"50294";"876";"inorganic-chemistry";"4";"4";"2"
"50294";"876";"molecular-structure";"4";"4";"1"
"50294";"876";"nmr";"4";"4";"24"
"50294";"876";"notation";"4";"4";"2"
"50294";"876";"nuclear";"4";"4";"4"
"50294";"876";"organic-chemistry";"4";"4";"2"
"50294";"876";"periodic-table";"4";"4";"4"
"50294";"876";"physical-chemistry";"4";"4";"10"
"50294";"876";"quantum-chemistry";"4";"4";"3"
"50294";"876";"redox";"4";"4";"1"
"50294";"876";"reference-request";"4";"4";"4"
"50294";"876";"safety";"4";"4";"1"
"50294";"876";"software";"4";"4";"3"
"50294";"876";"solvents";"4";"4";"1"
"50297";"1007";"acid-base";"4";"4";"3"
"50297";"1007";"bond";"4";"4";"1"
"50297";"1007";"equilibrium";"4";"4";"2"
"50297";"1007";"ions";"4";"4";"2"
"50297";"1007";"kinetics";"4";"4";"3"
"50297";"1007";"organic-chemistry";"4";"4";"1"
"50297";"1007";"physical-chemistry";"4";"4";"4"
"50297";"1007";"polymers";"4";"4";"1"
"50297";"1007";"software";"4";"4";"2"
"50297";"1007";"solutions";"4";"4";"1"
"50297";"1007";"solvents";"4";"4";"1"
"50298";"101";"electrochemistry";"1";"4";"1"
"50301";"276";"experimental-chemistry";"4";"4";"1"
"50301";"276";"inorganic-chemistry";"4";"4";"1"
"50301";"276";"physical-chemistry";"4";"4";"6"
"50301";"276";"solvents";"4";"4";"1"
"50303";"116";"crystal-structure";"4";"4";"1"
"50303";"116";"energy";"4";"4";"1"
"50306";"4295";"aromatic-compounds";"4";"4";"3"
"50306";"4295";"biochemistry";"4";"4";"3"
"50306";"4295";"electronic-configuration";"4";"4";"1"
"50306";"4295";"electrons";"4";"4";"1"
"50306";"4295";"energy";"4";"4";"1"
"50306";"4295";"experimental-chemistry";"4";"4";"3"
"50306";"4295";"homework";"4";"4";"1"
"50306";"4295";"inorganic-chemistry";"4";"4";"19"
"50306";"4295";"ions";"4";"4";"8"
"50306";"4295";"kinetics";"4";"4";"1"
"50306";"4295";"molecules";"4";"4";"1"
"50306";"4295";"notation";"4";"4";"1"
"50306";"4295";"organic-chemistry";"4";"4";"3"
"50306";"4295";"physical-chemistry";"4";"4";"4"
"50306";"4295";"polymers";"4";"4";"1"
"50306";"4295";"safety";"4";"4";"1"
"50306";"4295";"solubility";"4";"4";"3"
"50306";"4295";"solvents";"4";"4";"9"
"50306";"4295";"stereochemistry";"4";"4";"3"
"50306";"4295";"terminology";"4";"4";"1"
"50306";"4295";"theoretical-chemistry";"4";"4";"3"
"50309";"166";"electronic-configuration";"4";"4";"1"
"50309";"166";"inorganic-chemistry";"4";"4";"1"
"50309";"166";"melting-point";"4";"4";"1"
"50310";"1435";"analytical-chemistry";"4";"4";"4"
"50310";"1435";"aqueous-solution";"4";"4";"1"
"50310";"1435";"biochemistry";"4";"4";"22"
"50310";"1435";"bond";"4";"4";"2"
"50310";"1435";"electrochemistry";"4";"4";"2"
"50310";"1435";"elements";"4";"4";"2"
"50310";"1435";"enthalpy";"4";"4";"1"
"50310";"1435";"equilibrium";"4";"4";"3"
"50310";"1435";"everyday-chemistry";"4";"4";"6"
"50310";"1435";"experimental-chemistry";"4";"4";"1"
"50310";"1435";"explosives";"4";"4";"1"
"50310";"1435";"home-experiment";"4";"4";"4"
"50310";"1435";"homework";"4";"4";"6"
"50310";"1435";"hydrogen";"4";"4";"1"
"50310";"1435";"inorganic-chemistry";"4";"4";"1"
"50310";"1435";"materials";"4";"4";"1"
"50310";"1435";"medicinal-chemistry";"4";"4";"1"
"50310";"1435";"nomenclature";"4";"4";"2"
"50310";"1435";"orbitals";"4";"4";"1"
"50310";"1435";"organic-chemistry";"4";"4";"24"
"50310";"1435";"periodic-table";"4";"4";"3"
"50310";"1435";"physical-chemistry";"4";"4";"7"
"50310";"1435";"plastics";"4";"4";"1"
"50310";"1435";"polymers";"4";"4";"1"
"50310";"1435";"quantum-chemistry";"4";"4";"2"
"50310";"1435";"reaction-mechanism";"4";"4";"8"
"50310";"1435";"safety";"4";"4";"2"
"50310";"1435";"solubility";"4";"4";"2"
"50310";"1435";"solutions";"4";"4";"1"
"50310";"1435";"spectroscopy";"4";"4";"2"
"50310";"1435";"stability";"4";"4";"2"
"50310";"1435";"structural-formula";"4";"4";"2"
"50310";"1435";"synthesis";"4";"4";"1"
"50310";"1435";"teaching-lab";"4";"4";"1"
"50310";"1435";"terminology";"4";"4";"1"
"50310";"1435";"theoretical-chemistry";"4";"4";"1"
"50310";"1435";"thermodynamics";"4";"4";"5"
"50310";"1435";"toxicity";"4";"4";"2"
"50310";"1435";"water";"4";"4";"2"
"50312";"1628";"acid-base";"4";"4";"1"
"50312";"1628";"aqueous-solution";"4";"4";"1"
"50312";"1628";"biochemistry";"4";"4";"1"
"50312";"1628";"catalysis";"4";"4";"1"
"50312";"1628";"computational-chemistry";"4";"4";"4"
"50312";"1628";"electrochemistry";"4";"4";"1"
"50312";"1628";"everyday-chemistry";"4";"4";"7"
"50312";"1628";"experimental-chemistry";"4";"4";"5"
"50312";"1628";"homework";"4";"4";"6"
"50312";"1628";"inorganic-chemistry";"4";"4";"6"
"50312";"1628";"ions";"4";"4";"1"
"50312";"1628";"materials";"4";"4";"3"
"50312";"1628";"metal";"4";"4";"3"
"50312";"1628";"nanotechnology";"4";"4";"2"
"50312";"1628";"orbitals";"4";"4";"1"
"50312";"1628";"organic-chemistry";"4";"4";"21"
"50312";"1628";"physical-chemistry";"4";"4";"7"
"50312";"1628";"quantum-chemistry";"4";"4";"4"
"50312";"1628";"radioactivity";"4";"4";"3"
"50312";"1628";"software";"4";"4";"1"
"50312";"1628";"solutions";"4";"4";"1"
"50312";"1628";"spectroscopy";"4";"4";"3"
"50312";"1628";"synthesis";"4";"4";"1"
"50312";"1628";"theoretical-chemistry";"4";"4";"1"
"50312";"1628";"thermodynamics";"4";"4";"1"
"50313";"68";"inorganic-chemistry";"1";"1";"1"
"50316";"209";"history-of-chemistry";"4";"4";"1"
"50316";"209";"periodic-table";"4";"4";"1"
"50316";"209";"water";"4";"4";"2"
"50317";"681";"bond";"4";"4";"1"
"50317";"681";"crystal-structure";"4";"4";"1"
"50317";"681";"orbitals";"4";"4";"12"
"50317";"681";"organic-chemistry";"4";"4";"1"
"50317";"681";"physical-chemistry";"4";"4";"3"
"50317";"681";"polymers";"4";"4";"4"
"50317";"681";"solvents";"4";"4";"8"
"50317";"681";"surface-chemistry";"4";"4";"1"
"50317";"681";"thermodynamics";"4";"4";"1"
"50317";"681";"water";"4";"4";"5"
"50318";"484";"atoms";"4";"4";"1"
"50318";"484";"combustion";"4";"4";"2"
"50318";"484";"computational-chemistry";"4";"4";"2"
"50318";"484";"electrochemistry";"4";"4";"2"
"50318";"484";"energy";"4";"4";"3"
"50318";"484";"experimental-chemistry";"4";"4";"3"
"50318";"484";"ions";"4";"4";"2"
"50318";"484";"nuclear";"4";"4";"1"
"50318";"484";"organic-chemistry";"4";"4";"1"
"50318";"484";"theoretical-chemistry";"4";"4";"1"
"50318";"484";"thermodynamics";"4";"4";"7"
"50321";"738";"combustion";"4";"4";"2"
"50321";"738";"equilibrium";"4";"4";"6"
"50321";"738";"homework";"4";"4";"2"
"50321";"738";"inorganic-chemistry";"4";"4";"2"
"50321";"738";"kinetics";"4";"4";"3"
"50321";"738";"nomenclature";"4";"4";"2"
"50321";"738";"organic-chemistry";"4";"4";"9"
"50321";"738";"photochemistry";"4";"4";"3"
"50321";"738";"physical-chemistry";"4";"4";"3"
"50321";"738";"terminology";"4";"4";"4"
"50321";"738";"theoretical-chemistry";"4";"4";"12"
"50321";"738";"thermodynamics";"4";"4";"21"
"50321";"738";"water";"4";"4";"1"
"50324";"161";"solubility";"4";"4";"3"
"50325";"144";"physical-chemistry";"4";"4";"1"
"50325";"144";"safety";"4";"4";"1"
"50327";"124";"bond";"4";"4";"3"
"50327";"124";"electrochemistry";"4";"4";"2"
"50332";"1900";"acid-base";"4";"4";"7"
"50332";"1900";"aqueous-solution";"4";"4";"2"
"50332";"1900";"biochemistry";"4";"4";"2"
"50332";"1900";"combustion";"4";"4";"1"
"50332";"1900";"coordination-compounds";"4";"4";"1"
"50332";"1900";"electrolysis";"4";"4";"1"
"50332";"1900";"energy";"4";"4";"1"
"50332";"1900";"equilibrium";"4";"4";"4"
"50332";"1900";"everyday-chemistry";"4";"4";"9"
"50332";"1900";"experimental-chemistry";"4";"4";"2"
"50332";"1900";"home-experiment";"4";"4";"9"
"50332";"1900";"homework";"4";"4";"2"
"50332";"1900";"inorganic-chemistry";"4";"4";"1"
"50332";"1900";"ions";"4";"4";"4"
"50332";"1900";"mass-spectrometry";"4";"4";"5"
"50332";"1900";"molecules";"4";"4";"5"
"50332";"1900";"organic-chemistry";"4";"4";"12"
"50332";"1900";"physical-chemistry";"4";"4";"7"
"50332";"1900";"reaction-mechanism";"4";"4";"2"
"50332";"1900";"safety";"4";"4";"1"
"50332";"1900";"solubility";"4";"4";"2"
"50332";"1900";"spectrophotometry";"4";"4";"1"
"50332";"1900";"spectroscopy";"4";"4";"1"
"50332";"1900";"thermodynamics";"4";"4";"4"
"50332";"1900";"toxicity";"4";"4";"3"
"50332";"1900";"water";"4";"4";"7"
"50337";"491";"everyday-chemistry";"4";"4";"1"
"50337";"491";"melting-point";"4";"4";"2"
"50339";"135";"everyday-chemistry";"4";"4";"4"
"50339";"135";"terminology";"4";"4";"1"
"50340";"168";"mass-spectrometry";"4";"4";"2"
"50342";"318";"biochemistry";"4";"4";"2"
"50343";"101";"ions";"1";"1";"1"
"50345";"41";"inorganic-chemistry";"1";"1";"1"
"50348";"373";"notation";"4";"4";"4"
"50351";"61";"physical-chemistry";"1";"1";"1"
"50357";"13535";"acid-base";"4";"4";"4"
"50357";"13535";"atoms";"4";"4";"10"
"50357";"13535";"bond";"4";"4";"28"
"50357";"13535";"cheminformatics";"4";"4";"3"
"50357";"13535";"color";"4";"4";"5"
"50357";"13535";"computational-chemistry";"4";"4";"64"
"50357";"13535";"coordination-compounds";"4";"4";"1"
"50357";"13535";"crystal-structure";"4";"4";"1"
"50357";"13535";"density-functional-theory";"4";"4";"1"
"50357";"13535";"electricity";"4";"4";"1"
"50357";"13535";"electrochemistry";"4";"4";"3"
"50357";"13535";"electron-affinity";"4";"4";"2"
"50357";"13535";"electronic-configuration";"4";"4";"4"
"50357";"13535";"electrons";"4";"4";"10"
"50357";"13535";"elements";"4";"4";"1"
"50357";"13535";"energy";"4";"4";"2"
