"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"28167";"2717";"synapses";"4";"4";"1"
"28167";"2717";"theoretical-biology";"4";"4";"1"
"28167";"2717";"vaccination";"4";"4";"2"
"28167";"2717";"virology";"4";"4";"1"
"28167";"2717";"virus";"4";"4";"12"
"28168";"991";"bacteriology";"4";"4";"1"
"28168";"991";"bioinformatics";"4";"4";"2"
"28168";"991";"botany";"4";"4";"5"
"28168";"991";"brain";"4";"4";"1"
"28168";"991";"cell-biology";"4";"4";"2"
"28168";"991";"dna";"4";"4";"1"
"28168";"991";"dna-sequencing";"4";"4";"2"
"28168";"991";"ecology";"4";"4";"2"
"28168";"991";"entomology";"4";"4";"1"
"28168";"991";"evolution";"4";"4";"6"
"28168";"991";"genetics";"4";"4";"3"
"28168";"991";"human-biology";"4";"4";"3"
"28168";"991";"ornithology";"4";"4";"2"
"28168";"991";"physiology";"4";"4";"1"
"28168";"991";"species";"4";"4";"4"
"28168";"991";"species-identification";"4";"4";"4"
"28168";"991";"taxonomy";"4";"4";"8"
"28168";"991";"terminology";"4";"4";"1"
"28168";"991";"virology";"4";"4";"1"
"28168";"991";"zoology";"4";"4";"6"
"28170";"125";"enzymes";"1";"4";"1"
"28170";"125";"genetics";"1";"4";"1"
"28171";"578";"dna";"4";"4";"1"
"28171";"578";"evolution";"4";"4";"1"
"28171";"578";"genetics";"4";"4";"1"
"28171";"578";"molecular-biology";"4";"4";"2"
"28171";"578";"staining";"4";"4";"3"
"28171";"578";"stem-cells";"4";"4";"3"
"28172";"91";"cell-culture";"1";"1";"1"
"28172";"91";"molecular-biology";"1";"1";"1"
"28173";"258";"evolution";"4";"4";"3"
"28176";"114";"amino-acids";"1";"4";"3"
"28176";"114";"dna";"1";"4";"1"
"28176";"114";"microbiology";"1";"4";"1"
"28176";"114";"molecular-biology";"1";"4";"1"
"28176";"114";"zoology";"1";"4";"2"
"28177";"395";"cell-biology";"4";"4";"1"
"28177";"395";"dna";"4";"4";"7"
"28177";"395";"gel-electrophoresis";"4";"4";"5"
"28177";"395";"microbiology";"4";"4";"1"
"28177";"395";"staining";"4";"4";"2"
"28180";"681";"biochemistry";"4";"4";"3"
"28180";"681";"biophysics";"4";"4";"4"
"28180";"681";"botany";"4";"4";"1"
"28180";"681";"homeostasis";"4";"4";"1"
"28180";"681";"zoology";"4";"4";"2"
"28182";"113";"cardiology";"1";"4";"1"
"28184";"1109";"biochemistry";"4";"4";"4"
"28184";"1109";"dna";"4";"4";"1"
"28184";"1109";"human-biology";"4";"4";"12"
"28184";"1109";"microbiology";"4";"4";"1"
"28184";"1109";"molecular-biology";"4";"4";"6"
"28184";"1109";"neuroscience";"4";"4";"14"
"28184";"1109";"pathology";"4";"4";"1"
"28184";"1109";"pharmacology";"4";"4";"1"
"28184";"1109";"senescence";"4";"4";"9"
"28184";"1109";"toxicology";"4";"4";"1"
"28184";"1109";"zoology";"4";"4";"1"
"28185";"361";"evolution";"4";"4";"3"
"28185";"361";"human-biology";"4";"4";"1"
"28187";"101";"dna";"1";"4";"1"
"28187";"101";"evolution";"1";"4";"1"
"28188";"9311";"alcohol";"4";"4";"1"
"28188";"9311";"anatomy";"4";"4";"5"
"28188";"9311";"bacteriology";"4";"4";"2"
"28188";"9311";"behaviour";"4";"4";"2"
"28188";"9311";"biochemistry";"4";"4";"6"
"28188";"9311";"bioinformatics";"4";"4";"17"
"28188";"9311";"biophysics";"4";"4";"2"
"28188";"9311";"blood-circulation";"4";"4";"2"
"28188";"9311";"bone-biology";"4";"4";"2"
"28188";"9311";"botany";"4";"4";"13"
"28188";"9311";"brain";"4";"4";"2"
"28188";"9311";"breathing";"4";"4";"2"
"28188";"9311";"cancer";"4";"4";"5"
"28188";"9311";"cardiology";"4";"4";"3"
"28188";"9311";"cell-biology";"4";"4";"10"
"28188";"9311";"cellular-respiration";"4";"4";"1"
"28188";"9311";"classification";"4";"4";"1"
"28188";"9311";"communication";"4";"4";"1"
"28188";"9311";"community-ecology";"4";"4";"1"
"28188";"9311";"development";"4";"4";"1"
"28188";"9311";"digestive-system";"4";"4";"1"
"28188";"9311";"dna";"4";"4";"6"
"28188";"9311";"dna-sequencing";"4";"4";"2"
"28188";"9311";"ecology";"4";"4";"5"
"28188";"9311";"embryology";"4";"4";"3"
"28188";"9311";"entomology";"4";"4";"7"
"28188";"9311";"ethology";"4";"4";"1"
"28188";"9311";"evolution";"4";"4";"96"
"28188";"9311";"eyes";"4";"4";"4"
"28188";"9311";"food";"4";"4";"1"
"28188";"9311";"genetics";"4";"4";"23"
"28188";"9311";"growth";"4";"4";"1"
"28188";"9311";"hematology";"4";"4";"1"
"28188";"9311";"histology";"4";"4";"1"
"28188";"9311";"history";"4";"4";"1"
"28188";"9311";"homework";"4";"4";"10"
"28188";"9311";"human-anatomy";"4";"4";"24"
"28188";"9311";"human-biology";"4";"4";"73"
"28188";"9311";"human-evolution";"4";"4";"1"
"28188";"9311";"human-genetics";"4";"4";"1"
"28188";"9311";"human-physiology";"4";"4";"3"
"28188";"9311";"immunology";"4";"4";"2"
"28188";"9311";"infection";"4";"4";"1"
"28188";"9311";"kidney";"4";"4";"1"
"28188";"9311";"lab-techniques";"4";"4";"2"
"28188";"9311";"lifespan";"4";"4";"1"
"28188";"9311";"literature";"4";"4";"1"
"28188";"9311";"mammals";"4";"4";"2"
"28188";"9311";"marine-biology";"4";"4";"1"
"28188";"9311";"medicine";"4";"4";"1"
"28188";"9311";"metabolism";"4";"4";"1"
"28188";"9311";"microbiology";"4";"4";"5"
"28188";"9311";"molecular-biology";"4";"4";"10"
"28188";"9311";"morphology";"4";"4";"1"
"28188";"9311";"muscles";"4";"4";"7"
"28188";"9311";"natural-selection";"4";"4";"2"
"28188";"9311";"neuroscience";"4";"4";"16"
"28188";"9311";"nutrition";"4";"4";"1"
"28188";"9311";"ornithology";"4";"4";"9"
"28188";"9311";"osmosis";"4";"4";"1"
"28188";"9311";"palaeontology";"4";"4";"3"
"28188";"9311";"pathology";"4";"4";"2"
"28188";"9311";"pharmacology";"4";"4";"4"
"28188";"9311";"phylogenetics";"4";"4";"5"
"28188";"9311";"physiology";"4";"4";"25"
"28188";"9311";"plant-physiology";"4";"4";"1"
"28188";"9311";"protocol";"4";"4";"1"
"28188";"9311";"psychology";"4";"4";"1"
"28188";"9311";"radiation";"4";"4";"1"
"28188";"9311";"reproduction";"4";"4";"2"
"28188";"9311";"respiration";"4";"4";"1"
"28188";"9311";"senescence";"4";"4";"2"
"28188";"9311";"sensation";"4";"4";"1"
"28188";"9311";"skin";"4";"4";"3"
"28188";"9311";"software";"4";"4";"1"
"28188";"9311";"species-identification";"4";"4";"8"
"28188";"9311";"statistics";"4";"4";"3"
"28188";"9311";"systems-biology";"4";"4";"1"
"28188";"9311";"taxonomy";"4";"4";"12"
"28188";"9311";"temperature";"4";"4";"2"
"28188";"9311";"terminology";"4";"4";"5"
"28188";"9311";"theoretical-biology";"4";"4";"1"
"28188";"9311";"toxicology";"4";"4";"1"
"28188";"9311";"trees";"4";"4";"1"
"28188";"9311";"virology";"4";"4";"1"
"28188";"9311";"vision";"4";"4";"1"
"28188";"9311";"zoology";"4";"4";"30"
"28190";"101";"neuroscience";"1";"1";"1"
"28191";"3673";"bacteriology";"4";"4";"1"
"28191";"3673";"biochemistry";"4";"4";"5"
"28191";"3673";"bioinformatics";"4";"4";"39"
"28191";"3673";"botany";"4";"4";"2"
"28191";"3673";"cell-biology";"4";"4";"1"
"28191";"3673";"circadian-rhythms";"4";"4";"1"
"28191";"3673";"dna";"4";"4";"1"
"28191";"3673";"dna-sequencing";"4";"4";"2"
"28191";"3673";"evolution";"4";"4";"27"
"28191";"3673";"experimental-design";"4";"4";"1"
"28191";"3673";"gene";"4";"4";"1"
"28191";"3673";"genetics";"4";"4";"8"
"28191";"3673";"human-anatomy";"4";"4";"4"
"28191";"3673";"human-biology";"4";"4";"11"
"28191";"3673";"invertebrates";"4";"4";"1"
"28191";"3673";"learning";"4";"4";"1"
"28191";"3673";"literature";"4";"4";"1"
"28191";"3673";"molecular-biology";"4";"4";"1"
"28191";"3673";"natural-selection";"4";"4";"1"
"28191";"3673";"network";"4";"4";"1"
"28191";"3673";"neuroscience";"4";"4";"1"
"28191";"3673";"pharmacology";"4";"4";"1"
"28191";"3673";"physiology";"4";"4";"1"
"28191";"3673";"plant-physiology";"4";"4";"1"
"28191";"3673";"proteins";"4";"4";"9"
"28191";"3673";"rna";"4";"4";"1"
"28191";"3673";"sleep";"4";"4";"2"
"28191";"3673";"software";"4";"4";"1"
"28191";"3673";"splicing";"4";"4";"1"
"28191";"3673";"statistics";"4";"4";"1"
"28191";"3673";"zoology";"4";"4";"1"
"28193";"598";"cell-biology";"4";"4";"1"
"28193";"598";"evolution";"4";"4";"1"
"28193";"598";"human-biology";"4";"4";"3"
"28194";"6252";"alcohol";"4";"4";"1"
"28194";"6252";"anatomy";"4";"4";"1"
"28194";"6252";"behaviour";"4";"4";"1"
"28194";"6252";"biochemistry";"4";"4";"45"
"28194";"6252";"bioinformatics";"4";"4";"9"
"28194";"6252";"bioinorganic-chemistry";"4";"4";"3"
"28194";"6252";"biophysics";"4";"4";"2"
"28194";"6252";"biostatistics";"4";"4";"3"
"28194";"6252";"blood-circulation";"4";"4";"2"
"28194";"6252";"botany";"4";"4";"10"
"28194";"6252";"brain";"4";"4";"5"
"28194";"6252";"cancer";"4";"4";"6"
"28194";"6252";"cardiology";"4";"4";"2"
"28194";"6252";"cell-based";"4";"4";"7"
"28194";"6252";"cell-biology";"4";"4";"38"
"28194";"6252";"cell-culture";"4";"4";"3"
"28194";"6252";"cell-membrane";"4";"4";"1"
"28194";"6252";"circadian-rhythms";"4";"4";"3"
"28194";"6252";"communication";"4";"4";"1"
"28194";"6252";"development";"4";"4";"2"
"28194";"6252";"digestive-system";"4";"4";"7"
"28194";"6252";"dna";"4";"4";"43"
"28194";"6252";"dna-sequencing";"4";"4";"3"
"28194";"6252";"ecoli";"4";"4";"2"
"28194";"6252";"ecology";"4";"4";"1"
"28194";"6252";"electrophysiology";"4";"4";"1"
"28194";"6252";"endocrinology";"4";"4";"4"
"28194";"6252";"entomology";"4";"4";"2"
"28194";"6252";"epidemiology";"4";"4";"5"
"28194";"6252";"epigenetics";"4";"4";"5"
"28194";"6252";"ethology";"4";"4";"1"
"28194";"6252";"evolution";"4";"4";"83"
"28194";"6252";"experimental";"4";"4";"1"
"28194";"6252";"experimental-design";"4";"4";"1"
"28194";"6252";"extremophiles";"4";"4";"1"
"28194";"6252";"eyes";"4";"4";"5"
"28194";"6252";"food";"4";"4";"3"
"28194";"6252";"gel-electrophoresis";"4";"4";"1"
"28194";"6252";"gene-expression";"4";"4";"1"
"28194";"6252";"genetics";"4";"4";"59"
"28194";"6252";"genomics";"4";"4";"1"
"28194";"6252";"history";"4";"4";"2"
"28194";"6252";"homework";"4";"4";"3"
"28194";"6252";"human-anatomy";"4";"4";"4"
"28194";"6252";"human-biology";"4";"4";"125"
"28194";"6252";"human-genetics";"4";"4";"1"
"28194";"6252";"imaging";"4";"4";"2"
"28194";"6252";"immunology";"4";"4";"8"
"28194";"6252";"iris";"4";"4";"2"
"28194";"6252";"lab-techniques";"4";"4";"2"
"28194";"6252";"literature";"4";"4";"1"
"28194";"6252";"medicine";"4";"4";"1"
"28194";"6252";"memory";"4";"4";"1"
"28194";"6252";"metabolism";"4";"4";"1"
"28194";"6252";"microbiology";"4";"4";"14"
"28194";"6252";"microscopy";"4";"4";"10"
"28194";"6252";"molecular-biology";"4";"4";"25"
"28194";"6252";"mycology";"4";"4";"1"
"28194";"6252";"natural-selection";"4";"4";"4"
"28194";"6252";"neuroscience";"4";"4";"46"
"28194";"6252";"nutrition";"4";"4";"7"
"28194";"6252";"organic-chemistry";"4";"4";"1"
"28194";"6252";"ornithology";"4";"4";"1"
"28194";"6252";"pain";"4";"4";"1"
"28194";"6252";"pathology";"4";"4";"2"
"28194";"6252";"pharmacology";"4";"4";"8"
"28194";"6252";"physiology";"4";"4";"13"
"28194";"6252";"plant-physiology";"4";"4";"2"
"28194";"6252";"plasmids";"4";"4";"1"
"28194";"6252";"proteins";"4";"4";"14"
"28194";"6252";"protocol";"4";"4";"1"
"28194";"6252";"senescence";"4";"4";"4"
"28194";"6252";"sleep";"4";"4";"4"
"28194";"6252";"staining";"4";"4";"4"
"28194";"6252";"stem-cells";"4";"4";"2"
"28194";"6252";"systems-biology";"4";"4";"1"
"28194";"6252";"taxonomy";"4";"4";"6"
"28194";"6252";"temperature";"4";"4";"2"
"28194";"6252";"toxicology";"4";"4";"7"
"28194";"6252";"virology";"4";"4";"8"
"28194";"6252";"virus";"4";"4";"4"
"28194";"6252";"vision";"4";"4";"10"
"28194";"6252";"zoology";"4";"4";"31"
"28196";"276";"bioinformatics";"4";"4";"2"
"28196";"276";"dna";"4";"4";"7"
"28196";"276";"evolution";"4";"4";"2"
"28196";"276";"human-biology";"4";"4";"2"
"28196";"276";"molecular-biology";"4";"4";"1"
"28199";"180";"biochemistry";"4";"4";"1"
"28199";"180";"bioinformatics";"4";"4";"3"
"28199";"180";"dna";"4";"4";"2"
"28200";"223";"biochemistry";"4";"4";"1"
"28200";"223";"zoology";"4";"4";"1"
"28202";"99";"plant-physiology";"1";"1";"1"
"28205";"374";"cell-culture";"4";"4";"2"
"28205";"374";"histology";"4";"4";"1"
"28205";"374";"microscopy";"4";"4";"1"
"28205";"374";"molecular-biology";"4";"4";"4"
"28205";"374";"physiology";"4";"4";"1"
"28205";"374";"proteins";"4";"4";"3"
"28205";"374";"zoology";"4";"4";"1"
"28207";"153";"dna";"4";"4";"6"
"28208";"1201";"behaviour";"4";"4";"2"
"28208";"1201";"dna";"4";"4";"2"
"28208";"1201";"entomology";"4";"4";"1"
"28208";"1201";"evolution";"4";"4";"10"
"28208";"1201";"hair";"4";"4";"5"
"28208";"1201";"human-anatomy";"4";"4";"1"
"28208";"1201";"human-biology";"4";"4";"11"
"28208";"1201";"human-genetics";"4";"4";"5"
"28208";"1201";"neuroscience";"4";"4";"3"
"28208";"1201";"virology";"4";"4";"5"
"28208";"1201";"zoology";"4";"4";"3"
"28211";"264";"biochemistry";"4";"4";"2"
"28211";"264";"cell-culture";"4";"4";"1"
"28211";"264";"evolution";"4";"4";"3"
"28213";"199";"human-biology";"4";"4";"2"
"28215";"1649";"bacteriology";"4";"4";"4"
"28215";"1649";"biochemistry";"4";"4";"2"
"28215";"1649";"bioenergetics";"4";"4";"3"
"28215";"1649";"botany";"4";"4";"5"
"28215";"1649";"cancer";"4";"4";"1"
"28215";"1649";"cell-biology";"4";"4";"1"
"28215";"1649";"dna";"4";"4";"1"
"28215";"1649";"ecology";"4";"4";"2"
"28215";"1649";"environment";"4";"4";"1"
"28215";"1649";"evolution";"4";"4";"24"
"28215";"1649";"genetics";"4";"4";"11"
"28215";"1649";"homework";"4";"4";"2"
"28215";"1649";"human-anatomy";"4";"4";"1"
"28215";"1649";"human-biology";"4";"4";"13"
"28215";"1649";"microbiology";"4";"4";"1"
"28215";"1649";"neuroscience";"4";"4";"2"
"28215";"1649";"nutrition";"4";"4";"1"
"28215";"1649";"palaeontology";"4";"4";"1"
"28215";"1649";"photosynthesis";"4";"4";"1"
"28215";"1649";"sensation";"4";"4";"1"
"28215";"1649";"taxonomy";"4";"4";"2"
"28215";"1649";"zoology";"4";"4";"7"
"28216";"621";"dna";"4";"4";"4"
"28216";"621";"human-biology";"4";"4";"2"
"28216";"621";"mycology";"4";"4";"1"
"28216";"621";"zoology";"4";"4";"2"
"28217";"309";"cell-culture";"4";"4";"1"
"28217";"309";"dna";"4";"4";"1"
"28218";"49";"human-biology";"1";"1";"1"
"28221";"56";"molecular-biology";"1";"1";"1"
"28223";"188";"biochemistry";"4";"4";"3"
"28223";"188";"genetics";"4";"4";"2"
"28223";"188";"human-biology";"4";"4";"1"
"28223";"188";"human-genetics";"4";"4";"1"
"28223";"188";"microbiology";"4";"4";"1"
"28223";"188";"species-identification";"4";"4";"1"
"28224";"792";"antigen";"4";"4";"2"
"28224";"792";"aquaculture";"4";"4";"5"
"28224";"792";"biochemistry";"4";"4";"5"
"28224";"792";"botany";"4";"4";"7"
"28224";"792";"cell-biology";"4";"4";"1"
"28224";"792";"cellular-respiration";"4";"4";"7"
"28224";"792";"dna-isolation";"4";"4";"2"
"28224";"792";"ecology";"4";"4";"1"
"28224";"792";"enzyme-kinetics";"4";"4";"4"
"28224";"792";"evolution";"4";"4";"17"
"28224";"792";"genetics";"4";"4";"3"
"28224";"792";"genomes";"4";"4";"3"
"28224";"792";"homework";"4";"4";"1"
"28224";"792";"human-biology";"4";"4";"1"
"28224";"792";"mammals";"4";"4";"1"
"28224";"792";"metabolism";"4";"4";"2"
"28224";"792";"molecular-biology";"4";"4";"2"
"28224";"792";"molecular-genetics";"4";"4";"2"
"28224";"792";"proteins";"4";"4";"1"
"28224";"792";"soil";"4";"4";"2"
"28224";"792";"sugar";"4";"4";"1"
"28224";"792";"virus";"4";"4";"4"
"28224";"792";"zoology";"4";"4";"3"
"28226";"295";"biochemistry";"4";"4";"1"
"28226";"295";"evolution";"4";"4";"1"
"28226";"295";"human-biology";"4";"4";"1"
"28226";"295";"immunology";"4";"4";"6"
"28226";"295";"neuroscience";"4";"4";"1"
"28226";"295";"senescence";"4";"4";"1"
"28226";"295";"zoology";"4";"4";"1"
"28227";"528";"cell-biology";"4";"4";"3"
"28227";"528";"cell-culture";"4";"4";"2"
"28227";"528";"human-biology";"4";"4";"1"
"28227";"528";"immunology";"4";"4";"1"
"28227";"528";"neuroscience";"4";"4";"1"
"28227";"528";"staining";"4";"4";"1"
"28229";"141";"human-biology";"4";"4";"1"
"28230";"1253";"anatomy";"4";"4";"2"
"28230";"1253";"biochemistry";"4";"4";"1"
"28230";"1253";"brain";"4";"4";"1"
"28230";"1253";"cancer";"4";"4";"3"
"28230";"1253";"cardiology";"4";"4";"1"
"28230";"1253";"dna";"4";"4";"1"
"28230";"1253";"endocrinology";"4";"4";"1"
"28230";"1253";"evolution";"4";"4";"4"
"28230";"1253";"hematology";"4";"4";"1"
"28230";"1253";"human-anatomy";"4";"4";"5"
"28230";"1253";"human-biology";"4";"4";"6"
"28230";"1253";"neurology";"4";"4";"2"
"28230";"1253";"neuroscience";"4";"4";"3"
"28230";"1253";"ontology";"4";"4";"2"
"28230";"1253";"photosynthesis";"4";"4";"1"
"28230";"1253";"phylogenetics";"4";"4";"1"
"28230";"1253";"physiology";"4";"4";"1"
"28230";"1253";"skin";"4";"4";"1"
"28230";"1253";"virology";"4";"4";"2"
"28230";"1253";"vitamins";"4";"4";"1"
"28230";"1253";"zoology";"4";"4";"3"
"28232";"456";"biochemistry";"4";"4";"3"
"28232";"456";"botany";"4";"4";"8"
"28232";"456";"dna";"4";"4";"1"
"28232";"456";"ecology";"4";"4";"2"
"28232";"456";"evolution";"4";"4";"3"
"28232";"456";"homework";"4";"4";"1"
"28232";"456";"human-biology";"4";"4";"2"
"28232";"456";"molecular-biology";"4";"4";"2"
"28232";"456";"pharmacology";"4";"4";"1"
"28232";"456";"physiology";"4";"4";"2"
"28232";"456";"plant-physiology";"4";"4";"9"
"28232";"456";"senescence";"4";"4";"2"
"28232";"456";"structural-biology";"4";"4";"1"
"28235";"351";"human-biology";"4";"4";"1"
"28236";"1400";"biochemistry";"4";"4";"3"
"28236";"1400";"bioinformatics";"4";"4";"8"
"28236";"1400";"communication";"4";"4";"1"
"28236";"1400";"dna";"4";"4";"2"
"28236";"1400";"energy";"4";"4";"1"
"28236";"1400";"evolution";"4";"4";"3"
"28236";"1400";"genetics";"4";"4";"1"
"28236";"1400";"human-biology";"4";"4";"6"
"28236";"1400";"mass-spec";"4";"4";"2"
"28236";"1400";"molecular-biology";"4";"4";"1"
"28236";"1400";"nutrition";"4";"4";"1"
"28236";"1400";"proteins";"4";"4";"9"
"28236";"1400";"red-blood-cell";"4";"4";"1"
"28236";"1400";"staining";"4";"4";"1"
"28236";"1400";"virology";"4";"4";"2"
"28238";"176";"evolution";"4";"4";"2"
"28238";"176";"proteins";"4";"4";"2"
"28238";"176";"virus";"4";"4";"1"
"28239";"193";"evolution";"4";"4";"2"
"28242";"298";"plant-physiology";"4";"4";"1"
"28244";"4248";"abiogenesis";"4";"4";"4"
"28244";"4248";"astrobiology";"4";"4";"1"
"28244";"4248";"biochemistry";"4";"4";"5"
"28244";"4248";"bioinformatics";"4";"4";"12"
"28244";"4248";"botany";"4";"4";"5"
"28244";"4248";"cancer";"4";"4";"3"
"28244";"4248";"cell-biology";"4";"4";"3"
"28244";"4248";"codon";"4";"4";"1"
"28244";"4248";"definitions";"4";"4";"4"
"28244";"4248";"dna";"4";"4";"24"
"28244";"4248";"dna-sequencing";"4";"4";"6"
"28244";"4248";"entomology";"4";"4";"1"
"28244";"4248";"epidemiology";"4";"4";"4"
"28244";"4248";"epigenetics";"4";"4";"2"
"28244";"4248";"evolution";"4";"4";"72"
"28244";"4248";"gene-expression";"4";"4";"1"
"28244";"4248";"genetics";"4";"4";"20"
"28244";"4248";"homework";"4";"4";"3"
"28244";"4248";"human-anatomy";"4";"4";"2"
"28244";"4248";"human-biology";"4";"4";"48"
"28244";"4248";"immunology";"4";"4";"3"
"28244";"4248";"marine-biology";"4";"4";"1"
"28244";"4248";"microbiology";"4";"4";"3"
"28244";"4248";"molecular-biology";"4";"4";"14"
"28244";"4248";"neuroanatomy";"4";"4";"2"
"28244";"4248";"neuroscience";"4";"4";"1"
"28244";"4248";"pathology";"4";"4";"11"
"28244";"4248";"plant-physiology";"4";"4";"1"
"28244";"4248";"plasmids";"4";"4";"1"
"28244";"4248";"proteins";"4";"4";"4"
"28244";"4248";"rna-sequencing";"4";"4";"1"
"28244";"4248";"senescence";"4";"4";"2"
"28244";"4248";"transcription";"4";"4";"1"
"28244";"4248";"virology";"4";"4";"1"
"28244";"4248";"zoology";"4";"4";"6"
"28245";"306";"dna";"4";"4";"1"
"28245";"306";"evolution";"4";"4";"1"
"28249";"101";"dna";"1";"1";"1"
"28250";"426";"dna";"4";"4";"3"
"28250";"426";"evolution";"4";"4";"2"
"28250";"426";"eyes";"4";"4";"1"
"28250";"426";"human-biology";"4";"4";"16"
"28250";"426";"immunology";"4";"4";"1"
"28250";"426";"neuroscience";"4";"4";"2"
"28250";"426";"perception";"4";"4";"5"
"28250";"426";"zoology";"4";"4";"3"
"28251";"275";"epigenetics";"4";"4";"1"
"28251";"275";"molecular-biology";"4";"4";"4"
"28255";"2092";"amino-acids";"4";"4";"2"
"28255";"2092";"biochemistry";"4";"4";"4"
"28255";"2092";"cell-biology";"4";"4";"3"
"28255";"2092";"cellular-respiration";"4";"4";"2"
"28255";"2092";"dna";"4";"4";"7"
"28255";"2092";"dna-sequencing";"4";"4";"2"
"28255";"2092";"evolution";"4";"4";"1"
"28255";"2092";"gel-electrophoresis";"4";"4";"3"
"28255";"2092";"genetics";"4";"4";"2"
"28255";"2092";"homeostasis";"4";"4";"1"
"28255";"2092";"homework";"4";"4";"8"
"28255";"2092";"human-biology";"4";"4";"7"
"28255";"2092";"lab-reagents";"4";"4";"1"
"28255";"2092";"molecular-biology";"4";"4";"9"
"28255";"2092";"pharmacology";"4";"4";"2"
"28255";"2092";"proteins";"4";"4";"3"
"28255";"2092";"transcription";"4";"4";"2"
"28258";"176";"biochemistry";"4";"4";"1"
"28258";"176";"ecology";"4";"4";"4"
"28258";"176";"nomenclature";"4";"4";"2"
"28258";"176";"sleep";"4";"4";"2"
"28258";"176";"vision";"4";"4";"1"
"28262";"1349";"biochemistry";"4";"4";"3"
