"id";"profile_1";"userId"
"48040";"4";"51735"
"48047";"1";"51771"
"48049";"1";"51772"
"48051";"1";"51776"
"48056";"4";"51729"
"48059";"4";"51780"
"48060";"4";"51250"
"48062";"4";"51250"
"48064";"4";"51782"
"48069";"1";"51788"
"48071";"4";"51094"
"48072";"4";"51910"
"48074";"1";"51789"
"48075";"4";"51605"
"48076";"4";"50518"
"48077";"1";"51701"
"48078";"4";"51793"
"48082";"4";"51797"
"48085";"4";"51775"
"48086";"1";"51798"
"48088";"1";"51799"
"48089";"4";"51709"
"48091";"4";"51709"
"48092";"1";"51803"
"48093";"1";"51803"
"48101";"4";"50718"
"48103";"1";"51808"
"48104";"4";"51810"
"48109";"1";"51803"
"48110";"4";"51446"
"48111";"1";"51812"
"48113";"1";"51813"
"48114";"4";"51810"
"48119";"1";"51815"
"48122";"1";"51816"
"48125";"1";"51820"
"48128";"4";"51104"
"48131";"1";"51823"
"48132";"4";"51824"
"48133";"4";"51825"
"48136";"4";"51709"
"48140";"4";"51826"
"48146";"1";"51183"
"48148";"4";"51831"
"48151";"4";"51797"
"48155";"4";"51595"
"48156";"4";"51835"
"48161";"4";"51775"
"48164";"4";"51381"
"48167";"4";"51797"
"48169";"4";"51797"
"48174";"4";"51847"
"48175";"4";"51848"
"48178";"4";"51797"
"48180";"4";"51723"
"48183";"4";"51825"
"48184";"4";"51723"
"48185";"4";"51723"
"48186";"4";"51827"
"48188";"4";"51855"
"48189";"4";"51855"
"48190";"4";"51797"
"48192";"4";"50490"
"48197";"1";"51863"
"48198";"4";"50896"
"48200";"4";"51867"
"48202";"4";"51804"
"48205";"4";"51872"
"48207";"1";"51697"
"48209";"1";"51875"
"48210";"1";"51878"
"48212";"1";"51877"
"48213";"4";"50854"
"48217";"4";"51879"
"48223";"4";"51446"
"48226";"4";"51887"
"48228";"4";"51890"
"48229";"4";"50318"
"48232";"4";"51872"
"48233";"4";"50231"
"48234";"4";"51362"
"48236";"1";"51897"
"48241";"4";"51800"
"48243";"1";"51900"
"48247";"1";"51903"
"48250";"1";"51904"
"48252";"4";"50360"
"48256";"1";"51665"
"48257";"4";"51910"
"48259";"4";"51913"
"48264";"4";"51078"
"48265";"4";"51915"
"48266";"4";"51887"
"48267";"1";"51918"
"48268";"1";"51919"
"48269";"1";"51920"
"48270";"4";"50959"
"48272";"4";"51922"
"48276";"4";"51924"
"48277";"4";"51925"
"48280";"4";"51886"
"48282";"4";"51913"
"48283";"4";"51906"
"48285";"4";"51024"
"48293";"4";"51902"
"48297";"4";"51242"
"48300";"1";"50936"
"48301";"1";"51931"
"48305";"4";"51362"
"48307";"1";"51413"
"48309";"1";"51936"
"48312";"4";"50854"
"48315";"4";"51913"
"48317";"4";"51938"
"48319";"4";"51937"
"48320";"4";"51939"
"48324";"4";"51942"
"48326";"1";"51944"
"48327";"4";"51946"
"48331";"4";"51949"
"48334";"1";"51936"
"48337";"1";"51154"
"48339";"1";"51801"
"48341";"4";"51953"
"48343";"4";"51446"
"48344";"4";"51954"
"48348";"4";"51827"
"48350";"4";"51827"
"48352";"4";"51827"
"48355";"1";"51960"
"48357";"1";"51964"
"48358";"1";"51965"
"48362";"1";"51970"
"48364";"1";"51972"
"48366";"4";"53225"
"48367";"4";"51968"
"48369";"4";"50760"
"48370";"4";"51336"
"48372";"1";"51977"
"48374";"4";"51827"
"48376";"4";"51980"
"48381";"1";"51984"
"48383";"1";"51985"
"48385";"1";"51986"
"48387";"4";"51988"
"48389";"4";"51797"
"48390";"1";"51545"
"48393";"1";"51991"
"48395";"4";"51992"
"48399";"4";"50312"
"48400";"4";"50738"
"48404";"1";"51997"
"48405";"4";"51975"
"48417";"4";"50520"
"48423";"1";"52003"
"48426";"4";"51827"
"48434";"4";"51288"
"48437";"1";"52008"
"48444";"4";"51797"
"48445";"4";"52012"
"48448";"4";"52014"
"48457";"1";"52017"
"48459";"4";"51446"
"48460";"1";"52019"
"48461";"1";"51773"
"48462";"4";"52022"
"48463";"4";"51827"
"48465";"4";"52023"
"48466";"4";"51879"
"48469";"4";"51827"
"48470";"4";"51827"
"48472";"4";"52026"
"48477";"4";"51822"
"48478";"4";"50469"
"48479";"1";"52031"
"48480";"4";"52032"
"48481";"1";"52033"
"48482";"4";"51446"
"48487";"4";"52035"
"48489";"4";"51879"
"48491";"1";"52039"
"48494";"4";"52014"
"48497";"1";"51580"
"48498";"4";"52044"
"48501";"1";"52045"
"48503";"4";"50467"
"48506";"4";"51871"
"48508";"1";"52048"
"48510";"4";"52049"
"48511";"1";"52045"
"48513";"4";"51290"
"48515";"1";"52045"
"48517";"4";"51115"
"48520";"4";"52051"
"48521";"4";"52022"
"48522";"4";"52022"
"48523";"1";"52053"
"48525";"4";"50983"
"48526";"4";"52001"
"48530";"1";"52058"
"48531";"1";"52060"
"48535";"4";"51827"
"48541";"4";"52062"
"48542";"1";"52037"
"48545";"4";"51720"
"48546";"4";"50854"
"48548";"4";"50828"
"48553";"1";"52064"
"48555";"4";"52071"
"48561";"1";"52064"
"48562";"4";"51871"
"48564";"4";"52014"
"48566";"4";"51670"
"48567";"1";"52079"
"48570";"4";"52082"
"48575";"1";"52086"
"48577";"1";"52053"
"48578";"4";"51827"
"48582";"4";"52092"
"48583";"4";"51847"
"48585";"4";"52092"
"48588";"4";"52022"
"48592";"4";"52092"
"48593";"4";"52092"
"48594";"4";"52092"
"48596";"4";"52092"
"48597";"4";"51446"
"48601";"4";"50623"
"48603";"4";"50947"
"48606";"4";"52024"
"48609";"4";"50287"
"48610";"1";"52099"
"48614";"4";"50854"
"48617";"4";"50879"
"48621";"4";"51595"
"48625";"1";"52105"
"48626";"4";"52092"
"48627";"4";"51879"
"48628";"4";"51827"
"48630";"4";"51827"
"48632";"4";"50312"
"48635";"4";"50518"
"48636";"1";"52110"
"48640";"4";"51871"
"48642";"4";"50947"
"48644";"4";"50204"
"48645";"4";"52022"
"48647";"4";"51332"
"48648";"1";"51767"
"48651";"4";"52024"
"48654";"4";"50947"
"48656";"1";"52105"
"48658";"4";"51729"
"48661";"4";"51729"
"48662";"4";"50829"
"48666";"4";"51446"
"48667";"1";"52117"
"48671";"1";"52118"
"48672";"1";"51551"
"48675";"4";"52120"
"48677";"4";"51723"
"48678";"4";"50312"
"48679";"4";"51827"
"48680";"4";"52022"
"48686";"4";"51968"
"48690";"4";"52092"
"48691";"4";"52123"
"48692";"4";"52092"
"48693";"4";"52092"
"48698";"4";"50316"
"48699";"4";"50316"
"48700";"1";"51515"
"48701";"4";"52126"
"48702";"4";"52126"
"48704";"1";"52127"
"48705";"4";"52022"
"48707";"4";"52022"
"48712";"4";"52126"
"48716";"4";"52092"
"48717";"1";"52130"
"48719";"4";"50312"
"48720";"1";"52117"
"48722";"4";"50947"
"48723";"4";"51446"
"48724";"4";"50879"
"48726";"4";"52014"
"48728";"1";"52136"
"48730";"4";"52137"
"48731";"4";"52059"
"48733";"4";"51196"
"48741";"1";"52139"
"48743";"4";"50947"
"48746";"1";"52144"
"48748";"4";"52022"
"48749";"4";"52149"
"48751";"1";"52150"
"48752";"4";"52014"
"48753";"4";"50316"
"48754";"4";"51098"
"48757";"1";"52152"
"48761";"4";"52022"
"48763";"4";"52157"
"48764";"4";"52158"
"48767";"1";"52159"
"48768";"4";"52092"
"48771";"4";"52022"
"48772";"4";"51363"
"48774";"4";"52169"
"48776";"4";"50841"
"48777";"4";"52126"
"48778";"4";"52092"
"48779";"1";"52174"
"48781";"1";"52176"
"48782";"4";"52158"
"48785";"1";"52178"
"48788";"1";"52180"
"48789";"4";"52162"
"48790";"4";"52059"
"48791";"4";"52183"
"48794";"4";"52059"
"48795";"4";"50932"
"48800";"4";"51723"
"48801";"4";"51902"
"48802";"4";"52188"
"48804";"1";"52189"
"48805";"4";"51670"
"48806";"4";"52190"
"48810";"1";"52191"
"48815";"1";"52198"
"48817";"1";"52193"
"48820";"4";"51546"
"48821";"4";"50882"
"48822";"4";"51446"
"48824";"1";"52201"
"48825";"4";"51363"
"48827";"4";"52202"
"48831";"4";"52204"
"48836";"1";"52208"
"48839";"1";"52209"
"48840";"1";"51923"
"48841";"4";"52092"
"48845";"1";"52214"
"48846";"4";"52215"
"48847";"4";"52216"
"48848";"4";"50884"
"48851";"4";"52218"
"48858";"4";"52226"
"48859";"4";"51871"
"48860";"4";"51654"
"48862";"4";"52232"
"48863";"1";"52222"
"48865";"1";"52233"
"48866";"4";"52126"
"48870";"1";"52233"
"48872";"4";"51670"
"48874";"4";"52237"
"48877";"4";"51446"
"48880";"1";"51897"
"48881";"1";"52240"
"48883";"4";"50762"
"48887";"1";"51474"
"48888";"4";"51872"
"48890";"4";"50780"
"48891";"4";"52241"
"48892";"1";"52233"
"48893";"1";"52233"
"48901";"1";"51551"
"48902";"4";"50441"
"48903";"4";"52249"
"48904";"4";"50947"
"48908";"1";"52251"
"48910";"4";"51381"
"48914";"4";"50204"
"48915";"4";"52092"
"48916";"4";"52023"
"48917";"4";"51818"
"48918";"4";"52250"
"48919";"4";"52092"
"48920";"4";"51871"
"48921";"4";"52092"
"48927";"1";"52262"
"48930";"4";"52092"
"48932";"4";"52092"
"48934";"4";"52216"
"48935";"1";"52266"
"48941";"1";"52251"
"48942";"4";"52092"
"48944";"4";"51649"
"48945";"4";"52276"
"48947";"1";"52277"
"48949";"1";"52279"
"48950";"1";"52280"
"48951";"1";"52274"
"48952";"4";"52092"
"48954";"1";"52282"
"48957";"1";"52284"
"48958";"4";"52092"
"48960";"4";"52014"
"48962";"1";"52181"
"48964";"4";"50768"
"48966";"1";"52285"
"48967";"4";"52287"
"48968";"1";"52288"
"48972";"1";"52233"
"48974";"4";"52291"
"48976";"4";"52092"
"48978";"1";"52293"
"48981";"4";"50513"
"48982";"1";"52295"
"48983";"4";"52292"
"48984";"4";"51446"
"48986";"1";"52298"
"48988";"4";"50829"
"48989";"1";"52299"
"48991";"4";"52092"
"48995";"1";"52304"
"48996";"4";"52092"
"49000";"4";"51446"
"49002";"4";"52092"
"49003";"1";"51474"
"49004";"4";"52309"
"49007";"1";"51474"
"49008";"4";"50768"
"49012";"4";"50854"
"49017";"4";"52092"
"49018";"4";"51746"
"49021";"1";"52315"
"49023";"4";"51835"
"49026";"4";"52317"
"49027";"4";"52126"
"49030";"4";"50275"
"49034";"4";"52126"
"49035";"4";"52126"
"49036";"4";"50896"
"49037";"4";"52092"
"49038";"1";"52327"
"49039";"4";"52190"
"49041";"4";"52328"
"49042";"1";"52329"
"49049";"4";"52334"
"49051";"1";"52336"
"49053";"1";"52337"
"49054";"1";"52315"
"49055";"4";"52014"
"49056";"1";"52339"
"49057";"4";"52341"
"49058";"1";"52260"
"49063";"1";"52343"
"49064";"1";"52344"
"49065";"4";"52346"
"49070";"4";"52126"
"49071";"1";"52245"
"49073";"4";"52190"
"49075";"1";"52349"
"49076";"4";"52350"
"49081";"1";"52353"
"49085";"1";"52357"
"49086";"4";"52024"
"49088";"4";"51723"
"49090";"4";"52360"
"49093";"1";"52260"
"49094";"4";"52355"
"49098";"1";"52361"
"49100";"1";"51474"
"49101";"4";"50188"
"49102";"1";"52363"
"49105";"4";"51746"
"49108";"4";"52365"
"49110";"4";"50768"
"49111";"4";"52024"
"49114";"1";"51238"
"49115";"4";"52368"
"49117";"1";"52369"
"49118";"1";"52370"
"49122";"4";"50312"
"49123";"4";"51804"
"49124";"1";"52376"
"49125";"1";"52377"
"49128";"1";"52353"
"49129";"1";"52233"
"49130";"4";"52092"
"49133";"4";"51344"
"49136";"1";"52378"
"49138";"4";"51827"
"49139";"1";"52379"
"49141";"4";"52382"
"49145";"4";"50760"
"49149";"4";"52326"
"49152";"1";"52386"
"49153";"1";"52387"
"49154";"4";"52326"
"49155";"1";"52233"
"49159";"1";"52389"
"49162";"4";"50686"
"49166";"1";"52395"
"49168";"1";"52396"
"49169";"4";"52190"
"49170";"4";"52398"
"49171";"1";"52397"
"49172";"1";"52399"
"49173";"4";"51078"
"49174";"4";"50752"
"49180";"1";"52400"
"49182";"4";"51449"
"49186";"4";"50360"
"49187";"4";"52190"
"49189";"1";"52403"
"49193";"4";"52405"
"49197";"4";"52407"
"49199";"1";"52408"
"49200";"4";"50920"
"49205";"1";"52411"
"49206";"1";"52412"
"49208";"4";"52190"
"49211";"4";"52092"
"49215";"4";"52415"
"49216";"1";"52416"
"49223";"4";"51899"
"49224";"4";"52420"
"49229";"1";"52424"
"49231";"4";"52423"
"49237";"4";"52190"
"49239";"1";"52430"
"49241";"1";"52431"
"49242";"4";"51827"
"49243";"4";"51827"
"49244";"1";"52366"
"49246";"4";"51827"
"49247";"1";"52434"
"49248";"4";"52190"
"49251";"1";"52436"
"49252";"4";"51078"
"49255";"4";"52190"
"49256";"1";"52438"
"49258";"1";"52439"
"49260";"4";"52190"
"49262";"4";"52190"
"49263";"1";"52110"
"49266";"1";"52441"
"49267";"1";"52442"
"49269";"1";"52444"
"49277";"1";"52447"
"49280";"1";"51551"
"49285";"4";"51723"
"49286";"4";"51723"
"49288";"4";"50258"
"49291";"4";"52190"
"49292";"1";"52448"
"49293";"4";"52421"
"49298";"4";"52450"
"49299";"1";"52452"
"49302";"4";"52453"
"49306";"1";"52456"
"49307";"4";"52457"
"49309";"4";"52459"
"49312";"4";"52432"
"49314";"4";"52190"
"49315";"4";"52190"
"49316";"4";"52190"
"49317";"4";"51649"
"49320";"4";"52071"
"49324";"4";"51196"
"49325";"4";"52190"
"49326";"1";"52461"
"49329";"4";"52190"
"49330";"4";"52022"
"49331";"1";"52465"
"49335";"1";"52466"
"49336";"4";"52468"
"49342";"4";"51446"
"49345";"1";"52465"
"49346";"4";"52473"
"49347";"4";"52475"
"49351";"1";"52476"
"49352";"4";"50360"
"49354";"4";"52478"
"49356";"4";"52341"
"49357";"1";"52481"
"49358";"1";"52482"
"49359";"1";"52399"
"49361";"4";"50806"
"49363";"4";"52485"
"49364";"4";"52486"
"49367";"4";"51446"
"49368";"4";"52022"
"49369";"4";"50312"
"49375";"1";"52493"
"49376";"4";"52190"
"49378";"4";"52491"
"49379";"4";"52190"
"49381";"4";"52494"
"49382";"4";"52190"
"49383";"4";"52190"
"49384";"4";"53065"
"49387";"4";"52495"
"49388";"4";"51362"
"49389";"1";"52496"
"49390";"4";"52497"
"49391";"4";"52405"
"49394";"4";"52503"
"49395";"4";"51446"
"49397";"4";"52506"
"49400";"1";"52508"
"49402";"4";"52092"
"49403";"4";"52092"
"49404";"4";"52503"
"49405";"4";"51670"
"49406";"4";"52511"
"49407";"4";"52513"
"49408";"4";"52022"
"49409";"4";"52514"
"49411";"1";"52517"
"49418";"4";"52522"
"49419";"4";"51446"
"49420";"4";"52502"
"49421";"1";"52523"
"49427";"1";"52203"
"49431";"4";"52527"
"49436";"4";"50513"
"49437";"4";"52532"
"49439";"1";"52534"
"49441";"1";"52399"
"49442";"1";"52537"
"49443";"1";"52538"
"49445";"1";"52539"
"49446";"4";"51290"
"49448";"4";"52527"
"49451";"4";"50275"
"49452";"4";"51446"
"49453";"4";"51446"
"49457";"1";"52542"
"49461";"1";"52545"
"49463";"1";"52546"
"49465";"4";"52547"
"49466";"1";"52113"
"49467";"4";"52547"
"49468";"1";"50763"
"49470";"4";"52503"
"49471";"4";"52405"
"49472";"1";"52550"
"49475";"1";"52523"
"49476";"4";"52551"
"49479";"1";"52552"
"49480";"1";"52448"
"49481";"4";"52024"
"49484";"1";"52555"
"49485";"4";"52044"
"49488";"4";"52556"
"49489";"4";"52044"
"49493";"4";"52478"
"49494";"1";"52558"
"49496";"4";"52014"
"49498";"4";"52522"
"49500";"4";"52562"
"49503";"4";"51871"
"49504";"4";"50828"
"49506";"4";"51738"
"49508";"1";"52274"
"49509";"4";"51446"
"49512";"4";"52569"
"49514";"4";"52184"
"49515";"1";"52571"
"49516";"4";"52572"
"49518";"4";"50945"
"49520";"4";"52573"
"49522";"4";"52190"
"49524";"4";"51264"
"49527";"4";"52574"
"49530";"1";"52580"
"49531";"4";"51871"
"49533";"1";"50870"
"49535";"4";"51502"
"49537";"4";"52325"
"49538";"1";"52580"
"49539";"4";"52368"
"49541";"1";"52581"
"49544";"1";"52582"
"49546";"4";"52024"
"49547";"4";"51381"
"49551";"1";"52585"
"49554";"4";"51902"
"49555";"4";"52405"
"49559";"4";"51264"
"49560";"4";"52593"
"49562";"4";"52594"
"49566";"4";"52596"
"49569";"4";"52596"
"49570";"4";"52596"
"49571";"4";"52596"
"49572";"4";"52599"
"49573";"4";"52190"
"49574";"1";"52460"
"49575";"4";"52583"
"49580";"1";"52602"
"49581";"4";"52406"
"49582";"1";"52281"
"49589";"1";"52604"
"49592";"4";"52607"
"49594";"1";"50203"
"49595";"4";"52609"
"49600";"4";"51264"
"49603";"4";"52611"
"49604";"4";"52612"
"49605";"4";"50234"
"49606";"4";"52607"
"49608";"4";"52614"
"49610";"4";"50217"
"49611";"1";"51333"
"49616";"4";"52583"
"49617";"1";"52622"
"49620";"1";"52623"
"49623";"4";"51362"
"49625";"4";"52616"
"49627";"1";"52631"
"49628";"1";"52480"
"49629";"1";"52632"
"49630";"1";"52620"
"49632";"1";"52633"
"49633";"1";"52633"
"49636";"1";"52523"
"49641";"4";"52639"
"49642";"4";"51804"
"49643";"4";"50327"
"49644";"1";"52640"
"49648";"4";"50698"
"49650";"1";"52644"
"49651";"4";"52022"
"49660";"4";"52406"
"49662";"4";"51264"
"49664";"4";"51195"
"49665";"4";"52583"
"49666";"1";"52642"
"49669";"1";"52649"
"49670";"1";"52444"
"49671";"4";"52326"
"49673";"1";"52650"
"49678";"1";"52651"
"49679";"1";"52652"
"49680";"1";"52652"
"49686";"1";"52655"
"49687";"1";"52652"
"49689";"1";"52652"
"49690";"4";"52658"
"49693";"1";"52652"
"49695";"4";"52662"
"49696";"1";"52661"
"49699";"4";"52659"
"49702";"4";"52022"
"49706";"1";"52669"
"49710";"4";"52659"
"49713";"4";"50441"
"49715";"4";"52671"
"49717";"1";"52673"
"49719";"1";"52674"
"49720";"1";"52672"
"49726";"1";"52676"
"49729";"4";"52612"
"49730";"4";"52190"
"49731";"4";"50318"
"49732";"4";"52681"
"49734";"1";"52683"
"49737";"1";"52512"
"49738";"1";"52643"
"49742";"4";"51879"
"49743";"4";"52689"
"49745";"4";"51446"
"49746";"4";"51446"
"49749";"4";"52599"
"49754";"1";"52693"
"49756";"4";"52694"
"49758";"4";"51264"
"49760";"4";"52695"
"49761";"4";"52335"
"49762";"4";"52727"
"49764";"4";"52184"
"49765";"4";"52022"
"49770";"1";"52704"
"49771";"1";"52705"
"49772";"4";"52697"
"49773";"4";"51264"
"49774";"4";"52612"
"49775";"1";"52709"
"49776";"1";"52444"
"49777";"4";"50945"
"49780";"1";"52714"
"49781";"4";"52716"
"49784";"4";"52184"
"49787";"4";"52697"
"49790";"4";"52719"
"49791";"4";"50469"
"49793";"4";"52335"
"49795";"1";"52721"
"49796";"4";"51871"
"49797";"4";"52722"
"49798";"4";"51657"
"49800";"1";"52723"
"49802";"1";"52723"
"49807";"4";"52599"
"49808";"4";"51446"
"49809";"4";"52727"
"49811";"1";"52730"
"49814";"4";"51446"
"49816";"4";"52671"
"49819";"4";"50255"
"49822";"4";"50741"
"49823";"4";"52738"
"49828";"1";"52669"
"49830";"1";"52744"
"49833";"4";"52583"
"49837";"1";"52752"
"49839";"4";"52753"
"49840";"4";"52754"
"49843";"4";"52405"
"49845";"1";"52755"
"49846";"4";"52503"
"49847";"1";"52757"
"49852";"4";"52760"
"49854";"1";"52765"
"49856";"4";"51723"
"49858";"1";"52769"
"49861";"1";"52770"
"49862";"1";"52762"
"49864";"4";"50255"
"49866";"4";"52659"
"49872";"1";"52762"
"49873";"1";"52774"
"49877";"4";"52777"
"49878";"1";"52778"
"49882";"1";"52781"
"49884";"4";"52703"
"49885";"4";"52572"
"49888";"4";"52748"
"49889";"4";"52703"
"49891";"4";"52572"
"49893";"4";"52703"
"49895";"4";"52572"
"49896";"4";"52503"
"49897";"4";"52503"
"49904";"1";"52786"
"49905";"4";"52022"
"49908";"4";"51446"
"49912";"1";"52790"
"49915";"4";"50294"
"49916";"4";"50760"
"49918";"4";"52406"
"49919";"1";"51923"
"49920";"4";"52184"
"49922";"1";"52794"
"49927";"4";"51362"
"49932";"4";"51236"
"49933";"1";"52798"
"49934";"4";"52799"
"49935";"4";"52799"
"49939";"4";"52658"
"49943";"4";"52024"
"49948";"4";"51266"
"49949";"4";"50255"
"49950";"1";"52807"
"49952";"1";"52807"
"49953";"4";"50312"
"49954";"4";"52527"
"49956";"4";"52809"
"49958";"4";"52406"
"49959";"4";"51827"
"49960";"1";"52807"
"49963";"1";"52807"
"49965";"4";"52527"
"49968";"4";"52128"
"49970";"4";"51446"
"49974";"4";"52406"
"49976";"4";"52123"
"49977";"1";"52807"
"49978";"1";"52085"
"49980";"1";"52818"
"49981";"1";"52819"
"49985";"4";"52820"
"49989";"4";"52816"
"49990";"4";"52816"
"49993";"1";"52823"
"49994";"1";"52824"
"49995";"4";"52527"
"49999";"4";"52809"
"50000";"4";"52787"
"50003";"1";"52827"
"50006";"4";"52822"
"50008";"4";"52022"
"50009";"4";"52022"
"50011";"1";"52807"
"50014";"4";"50255"
"50017";"4";"51171"
"50019";"1";"52669"
"50020";"1";"52669"
"50021";"4";"52593"
"50022";"1";"52829"
"50023";"1";"51474"
"50026";"4";"50255"
"50028";"1";"52807"
"50029";"1";"51697"
"50032";"4";"52727"
"50043";"1";"52834"
"50045";"1";"52835"
"50046";"4";"52235"
"50053";"1";"52838"
"50054";"1";"52839"
"50056";"4";"52599"
"50058";"1";"52399"
"50059";"4";"52842"
"50060";"4";"52022"
"50066";"4";"52843"
"50068";"4";"52092"
"50069";"4";"52092"
"50070";"4";"52169"
"50075";"4";"52092"
"50077";"4";"52844"
"50081";"4";"50676"
"50082";"4";"52846"
"50084";"4";"52703"
"50086";"4";"50255"
"50089";"1";"52848"
"50093";"4";"50255"
"50094";"1";"52850"
"50095";"1";"52852"
"50096";"1";"52853"
"50097";"4";"52857"
"50099";"4";"52092"
"50100";"4";"52092"
"50103";"4";"52858"
"50104";"4";"52022"
"50108";"1";"52830"
"50109";"1";"52860"
"50111";"1";"52861"
"50114";"4";"52862"
"50116";"4";"52406"
"50121";"4";"52865"
"50125";"4";"52867"
"50127";"4";"52869"
"50129";"4";"52022"
"50130";"4";"52787"
"50134";"1";"52399"
"50135";"4";"51446"
"50136";"1";"52873"
"50139";"1";"51652"
"50141";"4";"52728"
"50143";"1";"52875"
"50146";"1";"52877"
"50147";"1";"52399"
"50150";"4";"52879"
"50156";"1";"51474"
"50157";"1";"52884"
"50160";"1";"52885"
"50162";"1";"52886"
"50163";"4";"52842"
"50166";"4";"52857"
"50168";"1";"52890"
"50169";"4";"52889"
"50170";"1";"52891"
"50172";"1";"52895"
"50174";"1";"52896"
"50178";"4";"52014"
"50180";"4";"52355"
"50184";"4";"50828"
"50187";"4";"52331"
"50189";"1";"52905"
"50190";"4";"52335"
"50196";"4";"52908"
"50197";"4";"52909"
"50198";"1";"52910"
"50199";"1";"52911"
"50200";"4";"50973"
"50202";"1";"52913"
"50203";"4";"52857"
"50209";"1";"52917"
"50211";"1";"52919"
"50212";"4";"52920"
"50213";"4";"52022"
"50215";"1";"52887"
"50218";"1";"52921"
"50220";"1";"52887"
"50222";"4";"52787"
"50224";"4";"52820"
"50226";"1";"52924"
"50229";"1";"52926"
"50230";"4";"52928"
"50231";"4";"52216"
"50236";"1";"52932"
"50238";"4";"50255"
"50240";"4";"52846"
"50241";"1";"52935"
"50242";"4";"52936"
"50244";"4";"51827"
"50247";"4";"51104"
"50249";"4";"52527"
"50250";"1";"52938"
"50251";"4";"52787"
"50253";"1";"52939"
"50254";"1";"52940"
"50260";"4";"52865"
"50272";"1";"52950"
"50275";"1";"52952"
"50281";"4";"52671"
"50284";"4";"52954"
"50286";"4";"52406"
"50295";"4";"52406"
"50299";"1";"52959"
"50302";"1";"52960"
"50303";"4";"52961"
"50306";"4";"52406"
"50307";"4";"52671"
"50312";"4";"52963"
"50313";"1";"52964"
"50317";"4";"52967"
"50319";"1";"52968"
"50320";"4";"52969"
"50321";"1";"52970"
"50324";"1";"52971"
"50330";"4";"52406"
"50332";"4";"52406"
"50334";"1";"52976"
"50335";"4";"52967"
"50337";"4";"52671"
"50339";"1";"52979"
"50340";"4";"52671"
"50341";"1";"52852"
"50347";"1";"52983"
"50349";"4";"52984"
"50351";"1";"52986"
"50352";"4";"52787"
"50356";"4";"52014"
"50359";"1";"52989"
"50362";"1";"52641"
"50369";"1";"52992"
"50373";"1";"52992"
"50375";"4";"51087"
"50384";"1";"52993"
"50386";"1";"52997"
"50388";"1";"52999"
"50390";"1";"53001"
"50393";"1";"53002"
"50399";"1";"52641"
"50401";"1";"53011"
"50402";"1";"53010"
"50403";"4";"51937"
"50407";"1";"53014"
"50408";"1";"53015"
"50411";"1";"53016"
"50416";"4";"52432"
"50422";"4";"51196"
"50423";"4";"53021"
"50427";"1";"52887"
"50428";"4";"53023"
"50432";"1";"53025"
"50435";"1";"52744"
"50437";"1";"53027"
"50439";"4";"52671"
"50442";"1";"53030"
"50443";"1";"52830"
"50445";"4";"51446"
"50447";"4";"52583"
"50450";"4";"52022"
"50456";"1";"53038"
"50462";"1";"53045"
"50465";"1";"53046"
"50466";"1";"53047"
"50467";"4";"53049"
"50469";"1";"53051"
"50470";"1";"53052"
"50471";"4";"52907"
"50477";"4";"51446"
"50480";"1";"53057"
"50481";"4";"50418"
"50492";"1";"53059"
"50496";"4";"53060"
"50498";"4";"53062"
"50501";"1";"53063"
"50503";"4";"52022"
"50505";"4";"53065"
"50512";"1";"53069"
"50514";"1";"53070"
"50517";"4";"53072"
"50521";"4";"53065"
"50524";"4";"53068"
"50527";"4";"53021"
"50528";"4";"51827"
"50531";"4";"53062"
"50533";"4";"50828"
